OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Wed 02 Mar 2016 17:13:49,Chicago,Ruth's Chris Steak House - Chicago,766,1714,3,Steakhouse,-87.629377,41.890441,"431 North DearbornChicago, IL  60654",3123212725,4.3058,33,93,175,431,985,/ruths-chris-steak-house-chicago,Wed 02 Mar 2016 15:54:14,Chicago,Ruth's Chris Steak House,441,4,American,-87.62935,41.890266,"431 N Dearborn St, Chicago, IL 60654-4601  (Hubbard) ",3123212725,175,4.3628,11,12,39,123,256,/Restaurant_Review-g35805-d427784-Reviews-Ruth_s_Chris_Steak_House-Chicago_Illinois.html
Wed 02 Mar 2016 17:14:05,Chicago,676 Restaurant and Bar,6,512,3,ContemporaryAmerican,-87.62448,41.89478,"676 North Michigan AveLocated on the Fourth Floor of the Omni Chicago HotelChicago, IL  60611",3129447676,4.2212,11,23,60,172,254,/676-restaurant-and-bar,Wed 02 Mar 2016 15:41:58,Chicago,676 Restaurant & Bar,168,3,American,-87.62457,41.894722,"676 N Michigan Ave, Chicago, IL 60611  (Huron St) ",3129446664,214,4.3095,1,3,15,73,76,/Restaurant_Review-g35805-d820055-Reviews-676_Restaurant_Bar-Chicago_Illinois.html
Wed 02 Mar 2016 17:14:54,Chicago,Fogo de Chao Brazilian Steakhouse - Chicago,296,817,4,BrazilianSteakhouse,-87.632402,41.894199,"661 N. LaSalle Blvd.Chicago, IL  60654",3129329330,4.344,13,47,89,180,511,/fogo-de-chao-brazilian-steakhouse-chicago,Thu 03 Mar 2016 14:00:25,Chicago,Fogo de Chao Brazilian Steakhouse,956,4,Latin,-87.6324,41.894165,"661 N. LaSalle Blvd, Chicago, IL 60654  (W Erie St) ",3129329330,24,4.4483,7,21,100,237,592,/Restaurant_Review-g35805-d427766-Reviews-Fogo_de_Chao_Brazilian_Steakhouse-Chicago_Illinois.html
Wed 02 Mar 2016 17:14:58,Chicago,Pizano's Pizza & Pasta - State Street,675,9,2,Pizzeria,-87.628537,41.898627,"864 N. State St.Chicago, IL  60610",3127511766,4.5556,0,0,1,2,6,/pizanos-pizza-and-pasta-state-street,Wed 02 Mar 2016 03:31:46,Chicago,Pizano's Pizza & Pasta,725,3,Italian,-87.628494,41.89863,"864 N State St, Chicago, IL 60610-8691 ",3127511766,92,4.18344827586,17,35,75,269,329,/Restaurant_Review-g35805-d479612-Reviews-Pizano_s_Pizza_Pasta-Chicago_Illinois.html
Wed 02 Mar 2016 17:15:15,Chicago,Naoki,591,14,3,Japanese,-87.636806,41.923943,"2300 North Lincoln Park WestChicago, IL  60614",7738680002,4.5333,0,1,1,2,11,/naoki,Thu 03 Mar 2016 07:36:33,Chicago,Intro,24,NotFound,NotFound,-87.63695,41.92409,"2300 North Lincoln Park West, Chicago, IL 60614 ",7738680002,530,4.7083,0,0,3,1,20,/Restaurant_Review-g35805-d8041678-Reviews-Intro-Chicago_Illinois.html
Wed 02 Mar 2016 17:15:16,Chicago,Eddie V's - Chicago,243,908,3,Seafood,-87.625365,41.891256,"521 N. Rush StreetChicago, IL  60611",3125951114,4.588,7,21,56,176,660,/eddie-vs-chicago,Wed 02 Mar 2016 06:17:16,Chicago,Eddie V's Prime Seafood,377,NotFound,Steakhouse,-87.626114,41.891224,"521 N Rush Street, Suite R01, Chicago, IL 60611 ",13125951114,5,4.62334217507,3,4,17,84,269,/Restaurant_Review-g35805-d6498880-Reviews-Eddie_V_s_Prime_Seafood-Chicago_Illinois.html
Wed 02 Mar 2016 17:15:37,Chicago,Tre Soldi,893,317,2,Italian,-87.622034,41.892753,"212 E. Ohio StChicago, IL  60611",3126640212,4.1344,7,17,40,118,138,/tre-soldi,Thu 03 Mar 2016 03:52:08,Chicago,Tre Soldi,146,3,Italian,-87.62204,41.89276,"212 E. Ohio St., Chicago, IL 60611  (St. Clair (a block and a half East of Michigan Avenue)) ",312.664.0212,169,4.2466,2,2,20,56,66,/Restaurant_Review-g35805-d4438065-Reviews-Tre_Soldi-Chicago_Illinois.html
Wed 02 Mar 2016 17:15:53,Chicago,RA Sushi Bar Restaurant - Chicago,706,65,2,Sushi,-87.628435,41.902952,"1139 N State StChicago, IL  60610-2717",3122740011,3.9077,5,4,11,17,28,/ra-sushi-bar-restaurant-chicago,Wed 02 Mar 2016 06:09:25,Chicago,RA Sushi Bar Restaurant,84,2,Japanese,-87.628365,41.903038,"1139 N State St, Chicago, IL 60610-2717  (State & Elm) ",3122740011,669,3.97619047619,4,2,18,28,32,/Restaurant_Review-g35805-d429429-Reviews-RA_Sushi_Bar_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 17:16:48,Chicago,Roy's - Chicago,759,2294,3,Seafood,-87.628958,41.895252,"720 North State StreetChicago, IL  60654",3127877599,4.275,42,107,247,699,1225,/roys-chicago,Wed 02 Mar 2016 02:05:13,Chicago,Roy's,344,2,Japanese,-87.62878,41.895317,"720 N State St, Chicago, IL 60654  (Corner of Superior and State Street.) ",13127877599,245,4.375,5,16,25,97,201,/Restaurant_Review-g35805-d427756-Reviews-Roy_s-Chicago_Illinois.html
Wed 02 Mar 2016 17:16:58,Chicago,Pane Caldo,638,23,2,Italian,-87.62521,41.897992,"111 E ChestnutChicago, IL  60611",3126490055,3.913,2,2,3,5,11,/pane-caldo-chicago,Wed 02 Mar 2016 16:54:40,Chicago,Pane Caldo,55,3,NotFound,-87.62523,41.89828,"111 East Chestnut, Chicago, IL 60611  (Michigan) ",13126490055,624,3.9818,3,4,9,14,25,/Restaurant_Review-g35805-d429378-Reviews-Pane_Caldo-Chicago_Illinois.html
Wed 02 Mar 2016 17:17:15,Chicago,McCormick & Schmick's Seafood - Chicago (Wacker Dr.),537,1873,2,Seafood,-87.627869,41.88682,"One East Wacker DriveChicago, IL  60601",3129237226,3.7435,73,245,356,573,593,/mccormick-and-schmicks-seafood-wacker-dr,Wed 02 Mar 2016 04:20:23,Chicago,McCormick & Schmick's Seafood,251,4,Seafood,-87.62766,41.886562,"One East Wacker Drive, Chicago, IL 60601  (State and Wacker) ",3129237226,298,3.93625498008,10,15,51,80,95,/Restaurant_Review-g35805-d1371275-Reviews-McCormick_Schmick_s_Seafood-Chicago_Illinois.html
Wed 02 Mar 2016 17:17:20,Chicago,Matsuya Japanese Restaurant,532,15,2,Japanese,-87.651895,41.940895,"3242 N ClarkChicago, IL  60657",7734771652,4.4667,0,2,0,2,11,/matsuya-japanese-restaurant,Wed 02 Mar 2016 17:07:24,Chicago,Matsuyachicago,6,2,Japanese,-87.65153,41.9411,"3242 n. Clark, Chicago, IL 60657 ",7734771652,3663,4.1667,0,0,1,3,2,/Restaurant_Review-g35805-d4572052-Reviews-Matsuyachicago-Chicago_Illinois.html
Wed 02 Mar 2016 17:17:22,Chicago,Chop Shop,182,130,2,ContemporaryAmerican,-87.678733,41.910438,"2033 West North AvenueChicago, IL  60647",7735374440,3.9125,2,21,27,49,61,/chop-shop-chicago,Wed 02 Mar 2016 09:32:27,Chicago,The Chop Shop,24,NotFound,NotFound,-87.678764,41.910152,"2033 West North Avenue, Chicago, IL 60647 ",7735374440,834,4.33333333333,0,2,1,8,13,/Restaurant_Review-g35805-d5481088-Reviews-The_Chop_Shop-Chicago_Illinois.html
Wed 02 Mar 2016 17:18:13,Chicago,Crossroads at House of Blues - Chicago,210,436,2,ContemporaryAmerican,-87.629431,41.888098,"329 N. Dearborn St.Chicago, IL  60654",3129232000,3.9472,18,34,69,147,168,/crossroads-at-house-of-blues-chicago,Wed 02 Mar 2016 07:03:49,Chicago,House of Blues Restaurant,178,2,American,-87.62913,41.888233,"329 N Dearborn Pkwy, Chicago, IL 60610  (Wacker) ",3129232000,179,4.23033707865,3,7,19,66,83,/Restaurant_Review-g35805-d472079-Reviews-House_of_Blues_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 17:18:31,Chicago,Hot Chocolate,394,612,2,ContemporaryAmerican,-87.677435,41.913699,"1747 N DamenChicago, IL  60647",7734891747,4.183,8,39,74,203,288,/hot-chocolate,Wed 02 Mar 2016 02:28:42,Chicago,Mindy's Hot Chocolate,235,4,American,-87.67718,41.913677,"1747 N. Damen Ave., Chicago, IL 60647  (Willow St) ",7734891747,162,4.34468085106,2,8,25,72,128,/Restaurant_Review-g35805-d570076-Reviews-Mindy_s_Hot_Chocolate-Chicago_Illinois.html
Wed 02 Mar 2016 17:18:46,Chicago,Coco Pazzo Café,198,1242,2,Italian,-87.6227,41.8935,"636 N St ClairChicago, IL  60611",3126642777,3.9664,32,96,183,541,428,/coco-pazzo-cafe,Wed 02 Mar 2016 08:09:18,Chicago,Coco Pazzo Cafe,231,3,Italian,-87.622894,41.893593,"636 N Saint Clair St, Chicago, IL 60611-3212  (Ontario) ",3126642777,302,4.19480519481,2,10,31,86,102,/Restaurant_Review-g35805-d427822-Reviews-Coco_Pazzo_Cafe-Chicago_Illinois.html
Wed 02 Mar 2016 17:19:37,Chicago,California Pizza Kitchen - Ohio Street,145,3,2,Pizzeria,-87.626325,41.892505,"52 E Ohio StChicago, IL  60611",3127876075,5.0,0,0,0,0,3,/california-pizza-kitchen-ohio-street,Wed 02 Mar 2016 08:02:45,Chicago,California Pizza Kitchen,113,2,Pizza,-87.62624,41.892628,"52 E Ohio St, Chicago, IL 60611-2702 ",3127876075,345,4.27433628319,1,0,17,44,51,/Restaurant_Review-g35805-d479857-Reviews-California_Pizza_Kitchen-Chicago_Illinois.html
Wed 02 Mar 2016 17:19:39,Chicago,Lloyd's,495,1258,2,American,-87.6367,41.8819,"1 South WackerChicago, IL  60606",3124076900,3.8951,18,75,247,599,319,/lloyds,Thu 03 Mar 2016 13:08:51,Chicago,Lloyd's Chicago,54,3,American,-87.63634,41.88173,"1 S Wacker Dr, Lbby 50, Chicago, IL 60606-4615  (Madison) ",3124076900,912,3.7593,0,4,13,29,8,/Restaurant_Review-g35805-d427954-Reviews-Lloyd_s_Chicago-Chicago_Illinois.html
Wed 02 Mar 2016 17:19:50,Chicago,Mia Figlia,551,144,2,Italian,-87.760948,41.997626,"5304 W Devon AveChicago, IL  60646",7737928300,4.45,1,3,11,53,92,/mia-figlia,Thu 03 Mar 2016 06:52:22,Chicago,Mia Figlia,36,NotFound,Italian,-87.76096,41.9976,"5304 West Devon, Chicago, IL ",7737928300,796,4.6389,0,1,2,6,27,/Restaurant_Review-g35805-d2403735-Reviews-Mia_Figlia-Chicago_Illinois.html
Wed 02 Mar 2016 17:19:56,Chicago,Pizano's Pizza & Pasta - Madison,674,95,2,Italian,-87.625593,41.881863,"61 E. Madison StreetChicago, IL  60603",3122361777,4.1789,4,7,6,29,49,/pizanos-pizza-and-pasta-madison,Wed 02 Mar 2016 15:46:18,Chicago,Pizano's Pizza in The Loop,485,NotFound,Italian,-87.62562,41.881977,"61 East Madison Street, Chicago, IL 60603 ",3122361777,220,4.0062,24,29,66,167,199,/Restaurant_Review-g35805-d659491-Reviews-Pizano_s_Pizza_in_The_Loop-Chicago_Illinois.html
Wed 02 Mar 2016 17:20:06,Chicago,Wollensky's Grill,950,70,2,GastroPub,-87.628409,41.887944,"318 North State StreetChicago, IL  60654",3126709596,4.1571,2,5,8,20,35,/wollenskys-grill,Wed 02 Mar 2016 09:01:00,Chicago,Wollensky's Grill,31,3,American,-87.62854,41.887947,"318 North State Street, Chicago, IL 60654 ",13126709596,712,4.16129032258,1,1,5,9,15,/Restaurant_Review-g35805-d7182463-Reviews-Wollensky_s_Grill-Chicago_Illinois.html
Wed 02 Mar 2016 17:20:13,Chicago,Rivers,736,1372,2,American,-87.6369,41.8815,"10 & 30 South Wacker DriveChicago, IL  60606",3125591515,3.852,31,115,253,600,373,/rivers,Wed 02 Mar 2016 15:14:15,Chicago,Rivers Euro American Bistro,55,3,American,-87.6376,41.88124,"30 S Wacker Dr, Chicago, IL 60606-7413  (Monroe & Madison) ",3125591515,802,3.9091,1,4,5,34,11,/Restaurant_Review-g35805-d479601-Reviews-Rivers_Euro_American_Bistro-Chicago_Illinois.html
Wed 02 Mar 2016 17:20:51,Chicago,Stetsons Modern Steak + Sushi,826,501,3,Steak,-87.623658,41.887985,"151 East Wacker DriveChicago, IL  60601",3122394491,4.2136,8,35,61,135,262,/stetsons-modern-steak-and-sushi,Wed 02 Mar 2016 06:14:16,Chicago,Stetson's Modern Steak + Sushi,180,4,Seafood,-87.622894,41.88775,"151 East Wacker Drive, Hyatt Regency Chicago - Lobby Level, Chicago, IL 60601  (Stetson) ",13122394491,262,4.31666666667,3,6,18,57,96,/Restaurant_Review-g35805-d428010-Reviews-Stetson_s_Modern_Steak_Sushi-Chicago_Illinois.html
Wed 02 Mar 2016 17:21:00,Chicago,Weather Mark Tavern,939,73,2,American,-87.623874,41.861894,"1503 S. Michigan AveChicago, IL  61564",3125880230,3.6027,3,11,17,23,19,/weather-mark-tavern,Wed 02 Mar 2016 18:03:30,Chicago,Weather Mark Tavern,20,NotFound,American,-87.62364,41.861908,"1503 South Michigan Ave, Chicago, IL 61564 ",3125880230,1349,4.0,0,1,4,9,6,/Restaurant_Review-g35805-d3734829-Reviews-Weather_Mark_Tavern-Chicago_Illinois.html
Wed 02 Mar 2016 17:21:22,Chicago,Cafe Spiaggia,142,2150,3,Italian,-87.624383,41.900523,"980 North Michigan AveChicago, IL  60611",3122802750,4.0525,60,170,313,663,946,/cafe-spiaggia,Wed 02 Mar 2016 07:24:39,Chicago,Cafe Spiaggia,113,4,Italian,-87.62426,41.90033,"980 N. Michigan, Chicago, IL 60611 ",13122802750,363,4.28318584071,2,7,12,28,64,/Restaurant_Review-g35805-d4104339-Reviews-Cafe_Spiaggia-Chicago_Illinois.html
Wed 02 Mar 2016 17:21:29,Chicago,Bacchanalia - Chicago,52,214,2,Italian,-87.682937,41.848021,"2413 S. Oakley AveChicago, IL  60608",7732546555,4.3667,3,12,17,70,138,/bacchanalia-chicago,Wed 02 Mar 2016 16:29:21,Chicago,Bacchanalia,46,3,Italian,-87.68284,41.848,"2413 S Oakley Ave, Chicago, IL 60608-4901  (W 24th Street) ",7732546555,515,4.5,3,1,1,6,35,/Restaurant_Review-g35805-d492765-Reviews-Bacchanalia-Chicago_Illinois.html
Wed 02 Mar 2016 17:21:36,Chicago,One North Kitchen & Bar,621,689,2,ContemporaryAmerican,-87.636496,41.882077,"1 North Wacker DriveChicago, IL  60606",3127509700,3.4826,29,107,184,242,128,/one-north-kitchen-and-bar,Wed 02 Mar 2016 02:12:11,Chicago,One North Kitchen & Bar,31,2,American,-87.636826,41.88238,"1 N. Wacker Dr., Lbby 100, Chicago, IL 60606  (Madison) ",13127509700,3748,3.25806451613,2,7,8,9,5,/Restaurant_Review-g35805-d479638-Reviews-One_North_Kitchen_Bar-Chicago_Illinois.html
Wed 02 Mar 2016 17:22:11,Chicago,Pearl Tavern,654,222,2,Seafood,-87.637264,41.885305,"180 North Wacker DriveChicago, IL  60606",3126291030,3.6861,6,28,59,67,63,/pearl-tavern,Wed 02 Mar 2016 05:11:13,Chicago,Pearl Tavern,12,NotFound,Seafood,-87.637,41.88537,"180 N. Wacker Drive, Chicago, IL 60606 ",312.629.1030,3068,3.75,0,1,3,6,2,/Restaurant_Review-g35805-d6126960-Reviews-Pearl_Tavern-Chicago_Illinois.html
Wed 02 Mar 2016 17:22:36,Chicago,AraOn,39,348,2,Japanese,-87.632668,41.879736,"160 W. Adams StreetChicago, IL  60603",3127817300,3.9667,5,26,67,140,122,/araon-formerly-shikago,Wed 02 Mar 2016 07:20:20,Chicago,Ara On,5,3,NotFound,-87.63235,41.879448,"190 South LaSalle Street, Chicago, IL 60603 ",3127817300,3962,3.6,0,0,3,1,1,/Restaurant_Review-g35805-d4274775-Reviews-Ara_On-Chicago_Illinois.html
Wed 02 Mar 2016 17:22:51,Chicago,a tavola,9,70,3,Italian,-87.681413,41.895977,"2148 W Chicago AveChicago, IL  60622",7732767567,4.2958,2,6,7,10,46,/a-tavola-chicago,Wed 02 Mar 2016 09:03:09,Chicago,A Tavola,36,4,Italian,-87.68141,41.89586,"2148 W Chicago Ave, Chicago, IL 60622-4820 ",7732767567,954,4.44444444444,1,1,3,7,24,/Restaurant_Review-g35805-d431675-Reviews-A_Tavola-Chicago_Illinois.html
Wed 02 Mar 2016 17:23:09,Chicago,Sofi Restaurant,810,233,3,Italian,-87.629367,41.873838,"616 South DearbornChicago, IL  60605",3127535502,4.3542,0,10,23,79,128,/sofi-restaurant-chicago,Wed 02 Mar 2016 18:24:38,Chicago,Sofi Restaurant,65,4,Italian,-87.62936,41.873997,"616 South Dearborn Street, Chicago, IL 60605  (Harrison and Polk) ",3127535502,440,4.2308,1,3,8,21,32,/Restaurant_Review-g35805-d4765778-Reviews-Sofi_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 17:23:39,Chicago,Gioco,330,1116,2,Italian,-87.625797,41.865524,"1312 S WabashChicago, IL  60605",3129393870,3.958,31,93,183,398,415,/gioco,Wed 02 Mar 2016 08:07:05,Chicago,Gioco,118,3,Italian,-87.62611,41.86526,"1312 S Wabash Ave, Lbby 1, Chicago, IL 60605-2576  (E 13th St.) ",3129393870,512,4.16949152542,4,6,12,40,56,/Restaurant_Review-g35805-d431623-Reviews-Gioco-Chicago_Illinois.html
Wed 02 Mar 2016 17:24:09,Chicago,Trenchermen,894,817,2,American,-87.678988,41.91039,"2039 West North AvenueChicago, IL  60647",7736611540,4.0636,14,70,128,244,362,/trenchermen,Wed 02 Mar 2016 16:47:54,Chicago,Trenchermen,96,3,American,-87.67929,41.910294,"2039 W. North Ave, Chicago, IL 60647  (North/Damen/Milwaukee) ",7736611540,325,4.3229,0,2,15,29,50,/Restaurant_Review-g35805-d3524893-Reviews-Trenchermen-Chicago_Illinois.html
Wed 02 Mar 2016 17:24:25,Chicago,MK The Restaurant,564,2860,3,American,-87.635983,41.89847,"868 N. FranklinChicago, IL  60610",3124829179,4.475,19,94,239,666,1843,/mk-the-restaurant,Wed 02 Mar 2016 08:04:36,Chicago,MK The Restaurant,469,4,American,-87.63594,41.898544,"868 N. Franklin Street, Chicago, IL 60610  (Chestnut) ",3124829179,43,4.50959488273,3,9,46,99,312,/Restaurant_Review-g35805-d429395-Reviews-MK_The_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 17:24:31,Chicago,Terzo Piano,866,2876,2,Italian,-87.622476,41.880843,"159 E Monroe StChicago, IL  60603",3124438650,3.7073,78,371,627,1035,762,/terzo-piano,Wed 02 Mar 2016 05:56:55,Chicago,Terzo Piano,249,3,Italian,-87.6223,41.880096,"159 E Monroe St, Chicago Art Institute, Chicago, IL 60603  (Michigan Ave) ",3124438650,399,3.90763052209,11,9,47,107,75,/Restaurant_Review-g35805-d1447552-Reviews-Terzo_Piano-Chicago_Illinois.html
Wed 02 Mar 2016 17:24:48,Chicago,Cindy's - Chicago Athletic Association Hotel,186,78,3,American,-87.624941,41.881625,"12 S Michigan AveChicago, IL  60603",3127923502,3.875,2,14,10,20,34,/cindys-chicago-athletic-association-hotel,Wed 02 Mar 2016 06:00:35,Chicago,Cindy's,120,NotFound,American,-87.62497,41.88166,"12 S Michigan Ave, 13th Floor, Chicago, IL 60603 ",8443122221,202,4.25,5,3,13,35,64,/Restaurant_Review-g35805-d8352901-Reviews-Cindy_s-Chicago_Illinois.html
Wed 02 Mar 2016 17:24:56,Chicago,Summer House,832,1049,2,American,-87.648512,41.917617,"1954 N Halsted StChicago, IL  60614",7736344100,4.0772,26,79,171,285,488,/summer-house,Wed 02 Mar 2016 14:58:59,Chicago,Summer House Santa Monica,138,3,American,-87.64864,41.91757,"1954 Halsted Avenue, Chicago, IL 60614 ",7735344100,328,4.058,4,9,24,39,62,/Restaurant_Review-g35805-d5528729-Reviews-Summer_House_Santa_Monica-Chicago_Illinois.html
Wed 02 Mar 2016 17:25:15,Chicago,Barn and Company,69,119,2,Barbecue,-87.653324,41.929284,"950 West WrightwoodChicago, IL  60614",7738324000,3.8655,4,16,16,39,44,/barn-and-company,Wed 02 Mar 2016 06:41:27,Chicago,The Barn and Company,47,3,American,-87.65334,41.929173,"950 W. Wrightwood, Chicago, IL 60614 ",773.832.4000,932,3.74468085106,3,2,6,29,7,/Restaurant_Review-g35805-d2255627-Reviews-The_Barn_and_Company-Chicago_Illinois.html
Wed 02 Mar 2016 17:25:37,Chicago,Randolph Tavern,711,199,2,American,-87.633607,41.884625,"188 West RandolphChicago, IL  60601",3126833280,3.65,8,23,42,85,42,/randolph-tavern,Wed 02 Mar 2016 08:05:06,Chicago,Randolph Tavern,68,NotFound,American,-87.63348,41.88483,"188 West Randolph Street, Chicago, IL 60601 ",3126833280,1555,3.38235294118,6,4,24,26,8,/Restaurant_Review-g35805-d7651449-Reviews-Randolph_Tavern-Chicago_Illinois.html
Wed 02 Mar 2016 17:25:40,Chicago,Remington's,717,188,3,American,-87.624993,41.882656,"20 N Michigan AveChicago, IL  60602",3127826000,4.367,2,8,22,43,113,/remingtons-chicago,Wed 02 Mar 2016 09:44:47,Chicago,Remington's,111,NotFound,American,-87.62496,41.88263,"20 North Michigan Avenue, Chicago, IL 60602 ",13127826000,142,4.35135135135,1,4,8,40,58,/Restaurant_Review-g35805-d8074061-Reviews-Remington_s-Chicago_Illinois.html
Wed 02 Mar 2016 17:27:10,Chicago,Boeufhaus,107,83,3,ContemporaryFrench/American,-87.68734,41.899814,"1012 N Western AveChicago, IL  60622",7736612116,4.4588,3,0,10,14,58,/boeufhaus,Thu 03 Mar 2016 03:30:48,Chicago,Boeufhaus,14,NotFound,Steakhouse,-87.68734,41.899815,"1012 N. Western Ave, Chicago, IL 60622 ",7736612116,2346,3.9286,2,1,1,2,8,/Restaurant_Review-g35805-d8015085-Reviews-Boeufhaus-Chicago_Illinois.html
Wed 02 Mar 2016 17:27:15,Chicago,Fleming's Steakhouse - Chicago,292,645,3,Steak,-87.627077,41.892465,"25 East Ohio StreetChicago, IL  60611",3123299463,4.1493,21,36,83,189,314,/flemings-steakhouse-chicago,Thu 03 Mar 2016 03:27:42,Chicago,Fleming's Prime Steakhouse & Wine Bar,192,3,Steakhouse,-87.62709,41.892235,"25 East Ohio St, Chicago, IL 60611  (Wabash) ",3123299463,332,4.2073,4,12,27,47,103,/Restaurant_Review-g35805-d1126476-Reviews-Fleming_s_Prime_Steakhouse_Wine_Bar-Chicago_Illinois.html
Wed 02 Mar 2016 17:27:22,Chicago,Via Carducci - Wicker Park,916,37,2,Italian,-87.676016,41.903324,"1928 W DivisionChicago, IL  60622",7732522244,3.9459,0,2,8,17,10,/via-carducci-wicker-park,Wed 02 Mar 2016 02:28:15,Chicago,Via Carducci,16,NotFound,Italian,-87.67595,41.90319,"1928 W Division St, Chicago, IL 60622 ",7732522244,1265,4.375,0,1,2,3,10,/Restaurant_Review-g35805-d3258829-Reviews-Via_Carducci-Chicago_Illinois.html
Wed 02 Mar 2016 17:27:50,Chicago,Via Veneto,918,327,2,Italian,-87.717446,41.99639,"6340 N LincolnChicago, IL  60659",7732670888,4.0214,9,25,35,139,119,/via-veneto,Wed 02 Mar 2016 01:55:43,Chicago,Via Veneto Ristorante,20,3,Italian,-87.717255,41.996483,"6340 N Lincoln Ave, Chicago, IL 60659-1213  (Central Park) ",7732670888,1312,4.05,1,0,3,9,7,/Restaurant_Review-g35805-d431756-Reviews-Via_Veneto_Ristorante-Chicago_Illinois.html
Wed 02 Mar 2016 17:28:54,Chicago,Bar Pastoral,63,56,2,ContemporaryAmerican,-87.644257,41.935997,"2947 N. BroadwayChicago, IL  60657",NotFound,4.2857,3,0,8,12,33,/bar-pastoral,Thu 03 Mar 2016 01:57:58,Chicago,Bar Pastoral,16,NotFound,Wine Bar,-87.64413,41.9363,"2947 N Broadway, Chicago, IL 60657 ",7734724781,1308,4.25,0,1,3,3,9,/Restaurant_Review-g35805-d3722652-Reviews-Bar_Pastoral-Chicago_Illinois.html
Wed 02 Mar 2016 17:29:26,Chicago,Big Bowl-Ohio,88,429,2,Chinese,-87.626167,41.892511,"60 E Ohio StChicago, IL  60611",3129511888,3.8977,9,30,100,159,142,/big-bowl-ohio,Thu 03 Mar 2016 11:26:03,Chicago,Big Bowl,507,NotFound,Chinese,-87.62609,41.89277,"60 E Ohio St, Chicago, IL 60611-2702  (Ohio & Rush) ",3129511888,89,4.2308,13,13,47,205,229,/Restaurant_Review-g35805-d472328-Reviews-Big_Bowl-Chicago_Illinois.html
Wed 02 Mar 2016 17:30:06,Chicago,Lawry's The Prime Rib - Chicago,480,4139,3,Steakhouse,-87.624895,41.893719,"100 East Ontario StreetChicago, IL  60611",3127875000,4.2671,82,263,498,936,2381,/lawrys-the-prime-rib-chicago,Wed 02 Mar 2016 16:11:16,Chicago,Lawry's The Prime Rib,747,4,American,-87.625015,41.893536,"100 E Ontario St, Chicago, IL 60611-2806  (Ontario and Rush Streets) ",13127875000,57,4.3209,11,32,87,194,424,/Restaurant_Review-g35805-d472631-Reviews-Lawry_s_The_Prime_Rib-Chicago_Illinois.html
Wed 02 Mar 2016 17:31:27,Chicago,Gibsons Bar & Steakhouse - Chicago,326,2474,4,Steak,-87.628244,41.90168,"1028 North RushChicago, IL  60611",3122668999,4.369,33,116,249,587,1495,/gibsons-bar-and-steakhouse-chicago,Wed 02 Mar 2016 08:25:30,Chicago,Gibsons Bar & Steakhouse,2195,4,American,-87.628006,41.901363,"1028 N Rush St, Chicago, IL 60611-1208  (Oak Street) ",3122668999,16,4.4849726776,29,45,185,510,1427,/Restaurant_Review-g35805-d455964-Reviews-Gibsons_Bar_Steakhouse-Chicago_Illinois.html
Wed 02 Mar 2016 17:32:08,Chicago,Dusek's,241,50,2,ContemporaryAmerican,-87.657483,41.857822,"1227 W 18th StChicago, IL  60618",3125263851,4.375,0,2,10,24,44,/duseks,Thu 03 Mar 2016 11:57:53,Chicago,Dusek's Board & Beer,63,NotFound,American,-87.65739,41.85779,"1227 W. 18th Street, Chicago, IL ",3125263851,407,4.1111,0,2,8,34,19,/Restaurant_Review-g35805-d5114172-Reviews-Dusek_s_Board_Beer-Chicago_Illinois.html
