OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Fri 25 Mar 2016 21:03:43,SanFran,LuLu,400,1619,2,Provencal,-122.40184,37.7818,"816 Folsom St.San Francisco, CA  94107",4154955775,3.6869,48,198,342,631,381,/lulu,Thu 03 Mar 2016 12:25:58,SanFran,Lulu,177,3,French,-122.40172,37.781845,"816 Folsom St, San Francisco, CA 94107-1123  (4th & 5th Sts.) ",4154955775,439,3.7853,4,13,40,80,40,/Restaurant_Review-g60713-d354034-Reviews-Lulu-San_Francisco_California.html
Fri 25 Mar 2016 21:03:57,SanFran,Al's Place,33,190,2,Californian,-122.420141,37.749042,"1499 Valencia St.San Francisco, CA  94110",4154166136,4.355,2,14,19,41,124,/als-place,Thu 03 Mar 2016 14:48:10,SanFran,Al’s Place,26,NotFound,NotFound,-122.42014,37.749043,"1499 Valencia Street, San Francisco, CA 94110 ",14155659661,453,4.6154,0,0,3,4,19,/Restaurant_Review-g60713-d7684470-Reviews-Al_s_Place-San_Francisco_California.html
Fri 25 Mar 2016 21:04:00,SanFran,Venticello,681,1126,3,Italian,-122.412994,37.794184,"1257 Taylor StreetSan Francisco, CA  94108",4159222545,4.1038,21,75,125,373,446,/venticello,Thu 03 Mar 2016 09:40:23,SanFran,Venticello Ristorante,193,4,Italian,-122.413246,37.794216,"1257 Taylor St, San Francisco, CA 94108-1409  (Washington) ",4159222545,143,4.4175,4,5,12,58,115,/Restaurant_Review-g60713-d353962-Reviews-Venticello_Ristorante-San_Francisco_California.html
Fri 25 Mar 2016 21:04:55,SanFran,MoMo's,435,1127,2,American,-122.39028,37.77986,"760 2nd St.San Francisco, CA  94107",4152278660,3.8319,30,98,242,457,333,/momos,Thu 03 Mar 2016 20:18:08,SanFran,Momo's,93,3,American,-122.39015,37.77983,"760 2, San Francisco, CA 94142  (King St.) ",4152278660,1204,3.5376,5,11,23,37,17,/Restaurant_Review-g60713-d354484-Reviews-Momo_s-San_Francisco_California.html
Fri 25 Mar 2016 21:05:06,SanFran,Food Inc. Trattoria & Wine Bar,250,23,2,"Global,International",-122.440788,37.788294,"2800 California StreetSan Francisco, CA  94115",4159283728,3.6522,1,2,5,11,4,/food-inc-trattoria-and-wine-bar,Thu 03 Mar 2016 02:18:00,SanFran,Food Inc. Trattoria,28,NotFound,Italian,-122.44072,37.78804,"2800 California St, San Francisco, CA 94115-2545  (Divisadero) ",4159283795,1291,4.2857,2,0,2,8,16,/Restaurant_Review-g60713-d367119-Reviews-Food_Inc_Trattoria-San_Francisco_California.html
Fri 25 Mar 2016 21:05:10,SanFran,Aperto,44,585,2,Italian,-122.397196,37.762663,"1434 18th StreetSan Francisco, CA  94107",4152521625,4.0982,6,36,63,247,208,/aperto,Thu 03 Mar 2016 03:55:45,SanFran,Aperto Restaurant,46,3,Italian,-122.39732,37.762672,"1434 18th St, San Francisco, CA 94107-2802  (Connecticut) ",14152521625,690,4.1739,1,0,3,28,14,/Restaurant_Review-g60713-d360054-Reviews-Aperto_Restaurant-San_Francisco_California.html
Fri 25 Mar 2016 21:05:52,SanFran,Sanraku Metreon,589,153,2,Sushi,-122.402962,37.783783,"101 4th StreetSan Francisco, CA  94103",4153696166,3.8938,3,10,30,75,42,/sanraku-metreon,Thu 03 Mar 2016 01:43:02,SanFran,Sanraku at Metreon,60,NotFound,Japanese,-122.40296,37.783783,"101 4th Street, Ground Floor at Metreon, San Francisco, CA  94103 ",4153696166,701,4.0833,1,2,11,23,23,/Restaurant_Review-g60713-d3354984-Reviews-Sanraku_at_Metreon-San_Francisco_California.html
Fri 25 Mar 2016 21:06:09,SanFran,Bistro Boudin,93,800,2,American,-122.415097,37.808343,"160 Jefferson St, Upper LevelSan Francisco, CA  94133",4153515561,3.935,17,54,146,330,253,/bistro-boudin,Thu 03 Mar 2016 02:18:18,SanFran,Bistro Boudin,2506,3,American,-122.41465,37.808544,"160 Jefferson St, Second Floor, San Francisco, CA 94133  (Taylor St.) ",14153515561,71,4.1556,34,89,336,1041,1006,/Restaurant_Review-g60713-d522806-Reviews-Bistro_Boudin-San_Francisco_California.html
Fri 25 Mar 2016 21:06:12,SanFran,Bar Agricole,67,1179,2,Californian,-122.412972,37.771393,"355 11th StreetSan Francisco, CA  94103",4153559400,3.8098,30,128,243,343,376,/bar-agricole,Thu 03 Mar 2016 01:51:25,SanFran,bar agricole,112,4,Spanish,-122.41305,37.771324,"355 11th St, Ste 100, San Francisco, CA 94103-4344  (Folsom and Harrison) ",4153559400,734,3.9643,6,3,21,41,41,/Restaurant_Review-g60713-d1948675-Reviews-Bar_agricole-San_Francisco_California.html
Fri 25 Mar 2016 21:06:30,SanFran,Fresca - Fillmore,259,961,2,Peruvian,-122.433903,37.789329,"2114 Fillmore StSan Francisco, CA  94115",4154472668,3.798,24,78,186,357,236,/fresca-fillmore,Thu 03 Mar 2016 13:02:26,SanFran,Fresca,118,3,Peruvian,-122.433716,37.789307,"2114 Fillmore St, San Francisco, CA 94115  (California) ",4154472668,471,4.1949,2,2,18,45,51,/Restaurant_Review-g60713-d349436-Reviews-Fresca-San_Francisco_California.html
Fri 25 Mar 2016 21:06:35,SanFran,Garcon,265,1287,2,French,-122.420972,37.755294,"1101 Valencia StreetSan Francisco, CA  94110",4154018959,4.0727,29,77,172,496,506,/garcon-san-francisco,Thu 03 Mar 2016 10:57:42,SanFran,Garcon,66,3,French,-122.42079,37.75518,"1101 Valencia St, San Francisco, CA 94110-3026  (22nd Street) ",4154018959,595,4.2879,0,6,4,21,35,/Restaurant_Review-g60713-d820882-Reviews-Garcon-San_Francisco_California.html
Fri 25 Mar 2016 21:06:53,SanFran,Padrecito,493,277,2,Mexican,-122.450074,37.765677,"901 Cole StreetSan Francisco, CA  94117",4157425505,4.1,3,12,49,106,110,/padrecito,Thu 03 Mar 2016 14:10:09,SanFran,Padrecito,43,3,Mexican,-122.44994,37.76565,"901 Cole St, Carl, San Francisco, CA 94117  (Carl Street) ",4157425505,600,4.186,0,1,6,20,16,/Restaurant_Review-g60713-d4011082-Reviews-Padrecito-San_Francisco_California.html
Fri 25 Mar 2016 21:07:18,SanFran,Lupa Trattoria,401,348,2,Italian,-122.434522,37.751027,"4109 24th StreetSan Francisco, CA  94114",4152825872,4.3417,2,10,31,137,180,/lupa-trattoria,Thu 03 Mar 2016 13:41:32,SanFran,Lupa Trattoria,92,3,Italian,-122.43453,37.75114,"4109 24th St, San Francisco, CA 94114-3614  (Castro Street) ",4152825872,548,4.6413,0,2,8,11,71,/Restaurant_Review-g60713-d368786-Reviews-Lupa_Trattoria-San_Francisco_California.html
Fri 25 Mar 2016 21:07:21,SanFran,Baker Street Bistro,63,504,3,French,-122.445922,37.798273,"2953 Baker StreetSan Francisco, CA  94123",4159311475,4.0827,10,35,74,184,217,/baker-street-bistro,Thu 03 Mar 2016 21:46:05,SanFran,Baker Street Bistro,94,3,French,-122.446106,37.79833,"2953 Baker St, San Francisco, CA 94123-3209  (Between Lombard & Greenwich) ",4159311475,515,4.3191,3,1,8,33,49,/Restaurant_Review-g60713-d367074-Reviews-Baker_Street_Bistro-San_Francisco_California.html
Fri 25 Mar 2016 21:07:22,SanFran,Level III,377,334,3,Californian,-122.410549,37.788318,"500 Post St.San Francisco, CA  94102",4159292087,3.6083,15,47,92,116,90,/level-iii,Thu 03 Mar 2016 21:39:52,SanFran,Level III,73,4,American,-122.41047,37.788322,"500 Post Street, JW Marriott San Francisco Union Square, San Francisco, CA 94102  (Mason) ",4159292087,447,4.4658,0,2,6,21,44,/Restaurant_Review-g60713-d1203640-Reviews-Level_III-San_Francisco_California.html
Fri 25 Mar 2016 21:08:04,SanFran,The Commissary,180,74,2,Spanish,-122.459579,37.800032,"101 Montgomery StreetBuilding 101San Francisco, CA  94129",4155613600,4.1,2,4,16,20,38,/the-commissary,Thu 03 Mar 2016 15:58:25,SanFran,The Commissary,79,NotFound,Spanish,-122.45954,37.79965,"101 Montgomery St, in the Presidio on the Main Post, San Francisco, CA 94129 ",4155613600,560,4.0,2,6,15,23,33,/Restaurant_Review-g60713-d6651855-Reviews-The_Commissary-San_Francisco_California.html
Fri 25 Mar 2016 21:08:08,SanFran,Rosa Mexicano - San Francisco,565,411,3,Mexican,-122.393634,37.793269,"30 Mission StreetSan Francisco, CA  94105",4158744300,3.65,24,59,80,161,116,/rosa-mexicano-san-francisco,Thu 03 Mar 2016 13:43:32,SanFran,Rosa Mexicano - San Francisco,83,3,Mexican,-122.39369,37.79324,"30 Mission Street, San Francisco, CA  (Steuart Street) ",14158744300,608,3.988,3,3,15,33,29,/Restaurant_Review-g60713-d3834612-Reviews-Rosa_Mexicano_San_Francisco-San_Francisco_California.html
Fri 25 Mar 2016 21:08:14,SanFran,Rose's Cafe,567,179,2,Californian,-122.436997,37.79708,"2298 Union StreetSan Francisco, CA  94123",4157752200,4.22,1,14,18,74,93,/roses-cafe,Thu 03 Mar 2016 09:34:58,SanFran,Rose's Cafe,145,3,Italian,-122.43703,37.797104,"2298 Union St, San Francisco, CA 94123  (Steiner) ",14157752200,184,4.1862,3,5,16,59,62,/Restaurant_Review-g60713-d370444-Reviews-Rose_s_Cafe-San_Francisco_California.html
Fri 25 Mar 2016 21:08:14,SanFran,Arguello,49,40,2,Mexican,-122.458923,37.797547,"50 Moraga AvenuePresidio Officers ClubSan Francisco, CA  94129",4155613650,3.5,5,3,8,15,9,/arguello,Thu 03 Mar 2016 15:37:30,SanFran,Arguello,44,NotFound,Mexican,-122.45893,37.79771,"50 Moraga Ave, at the Presidio Officers’ Club, San Francisco, CA 94129 ",4155613650,937,3.7045,0,6,13,13,12,/Restaurant_Review-g60713-d7119951-Reviews-Arguello-San_Francisco_California.html
Fri 25 Mar 2016 21:08:32,SanFran,Barcha,71,35,3,Mediterranean,-122.397466,37.791023,"28 Fremont StreetSan Francisco, CA  94105",4159575463,4.2432,0,1,5,15,16,/barcha,Thu 03 Mar 2016 08:54:25,SanFran,Barcha,3,NotFound,Mediterranean,-122.397514,37.7909,"28 Fremont Street, San Francisco, CA 94105 ",4159575463,2279,4.0,0,0,0,3,0,/Restaurant_Review-g60713-d9585506-Reviews-Barcha-San_Francisco_California.html
Fri 25 Mar 2016 21:09:02,SanFran,Fresca - Fillmore,259,961,2,Peruvian,-122.433903,37.789329,"2114 Fillmore StSan Francisco, CA  94115",4154472668,3.7938,25,84,212,382,257,/fresca-fillmore,Thu 03 Mar 2016 13:02:26,SanFran,Fresca,118,3,Peruvian,-122.433716,37.789307,"2114 Fillmore St, San Francisco, CA 94115  (California) ",4154472668,471,4.1949,2,2,18,45,51,/Restaurant_Review-g60713-d349436-Reviews-Fresca-San_Francisco_California.html
Fri 25 Mar 2016 21:09:09,SanFran,Ashoka Indian Cuisine,52,20,2,Indian,-122.437073,37.800729,"2034 Chestnut StSan Francisco, CA  94123",4155678124,3.15,4,4,1,7,4,/ashoka-indian-cuisine,Thu 03 Mar 2016 09:59:44,SanFran,Ashoka,16,3,Indian,-122.43704,37.800938,"2034 Chestnut St, San Francisco, CA 94123  (Fillmore St.) ",4155678124,2989,3.875,1,1,4,3,7,/Restaurant_Review-g60713-d935443-Reviews-Ashoka-San_Francisco_California.html
Fri 25 Mar 2016 21:09:33,SanFran,Original U.S. Restaurant Unione Sportiva,477,11,2,Italian,-122.408071,37.799105,"414 Columbus AvenueSan Francisco, CA  94133",4153981300,4.2727,1,1,0,1,8,/original-us-restaurant-unione-sportiva,Thu 03 Mar 2016 10:14:29,SanFran,Colosseo,150,3,Italian,-122.40804,37.79901,"414 Columbus Avenue, San Francisco, CA 94133  (Vallejo) ",4153981300,991,3.6467,18,11,26,46,49,/Restaurant_Review-g60713-d1988045-Reviews-Colosseo-San_Francisco_California.html
Fri 25 Mar 2016 21:09:44,SanFran,Alegrias Food from Spain,24,541,2,Tapas/SmallPlates,-122.434835,37.800083,"2018 LombardSan Francisco, CA  94123",4159298888,4.2346,2,13,61,229,215,/alegrias-food-from-spain,Thu 03 Mar 2016 14:33:49,SanFran,Alegrias Food From Spain,71,3,Mediterranean,-122.43479,37.800175,"2018 Lombard St, San Francisco, CA 94123-2809  (Webster) ",4159298888,461,4.5352,1,0,5,19,46,/Restaurant_Review-g60713-d370465-Reviews-Alegrias_Food_From_Spain-San_Francisco_California.html
Fri 25 Mar 2016 21:10:15,SanFran,Pa'ina Restaurant and Bar,494,15,2,Hawaiian,-122.432365,37.784914,"1865 Post StSan Francisco, CA  94115",4158292642,3.8667,0,3,4,0,8,/paina-restaurant-and-bar,Thu 03 Mar 2016 11:37:29,SanFran,Pa'Ina,2,NotFound,NotFound,-122.432365,37.784916,"1865 Post St, San Francisco, CA 94115 ",4158292642,2822,4.0,0,0,0,2,0,/Restaurant_Review-g60713-d7047191-Reviews-Pa_Ina-San_Francisco_California.html
Fri 25 Mar 2016 21:10:23,SanFran,Fior D'Italia,235,380,3,Italian,-122.413473,37.804265,"2237 Mason StreetSan Francisco, CA  94133",4159861886,4.1725,10,32,42,111,205,/fior-d-italia-san-francisco,Thu 03 Mar 2016 12:01:02,SanFran,Fior d'Italia,338,3,Italian,-122.41352,37.80426,"2237 Mason St, San Francisco, CA 94133  (Chestnut Street) ",14159861886,139,4.0296,20,21,54,77,166,/Restaurant_Review-g60713-d354033-Reviews-Fior_d_Italia-San_Francisco_California.html
Fri 25 Mar 2016 21:10:26,SanFran,Tosca Cafe,656,240,3,Italian,-122.405873,37.797626,"242 Columbus AveSan Francisco, CA  94133",4159869651,3.7083,13,42,37,58,90,/tosca-cafe-san-francisco,Thu 03 Mar 2016 12:47:46,SanFran,Tosca Cafe,80,NotFound,Italian,-122.40592,37.797592,"242 Columbus Ave, San Francisco, CA 94133 ",4159869651,648,3.975,4,6,13,22,35,/Restaurant_Review-g60713-d4725986-Reviews-Tosca_Cafe-San_Francisco_California.html
Fri 25 Mar 2016 21:11:27,SanFran,Causwells,151,99,2,American,-122.442008,37.8001,"2346 Chestnut StreetSan Francisco, CA  94123",4154476081,4.2667,2,6,10,42,60,/causwells,Thu 03 Mar 2016 10:23:25,SanFran,Causwells,31,NotFound,American,-122.44199,37.800133,"2346 Chestnut St, San Francisco, CA 94123 ",4154476081,462,4.5806,0,1,2,6,22,/Restaurant_Review-g60713-d6828197-Reviews-Causwells-San_Francisco_California.html
Fri 25 Mar 2016 21:12:01,SanFran,Indigo,319,2503,2,Californian,-122.423284,37.779743,"687 McAllister St.San Francisco, CA  94102",4156739353,3.8158,41,183,488,1153,535,/indigo-san-francisco,Thu 03 Mar 2016 07:09:51,SanFran,Indigo,63,3,American,-122.42331,37.7796,"687 McAllister St, San Francisco, CA 94102  (Gough St.) ",4156739353,722,3.8413,2,6,10,27,18,/Restaurant_Review-g60713-d349412-Reviews-Indigo-San_Francisco_California.html
Fri 25 Mar 2016 21:12:02,SanFran,Canela Bistro & Wine Bar,142,435,3,Spanish,-122.432526,37.764932,"2272 Market StreetSan Francisco, CA  94114",4155523000,4.2091,5,26,42,166,201,/canela-bistro-and-wine-bar,Thu 03 Mar 2016 13:45:50,SanFran,Canela,5,NotFound,NotFound,-122.43155,37.765244,"2227 Market St, San Francisco, CA 94114 ",4155523000,2012,4.6,0,0,0,2,3,/Restaurant_Review-g60713-d5456991-Reviews-Canela-San_Francisco_California.html
Fri 25 Mar 2016 21:12:33,SanFran,Palomino - San Francisco,499,1769,2,American,-122.389757,37.789803,"345 Spear St.San Francisco, CA  94105",4155127400,3.7113,66,185,343,660,426,/palomino-san-francisco,Thu 03 Mar 2016 20:59:28,SanFran,Palomino,125,3,Italian,-122.39024,37.79029,"345 Spear Street, San Francisco, CA 94105  (Folsom) ",4155127400,843,3.8,4,8,31,48,34,/Restaurant_Review-g60713-d354013-Reviews-Palomino-San_Francisco_California.html
Fri 25 Mar 2016 21:12:36,SanFran,FANG,227,974,2,Chinese,-122.399866,37.78578,"660 Howard StreetSan Francisco, CA  94105",4157778568,3.788,59,112,164,312,353,/fang,Thu 03 Mar 2016 12:37:44,SanFran,Fang,329,2,Chinese,-122.399895,37.785793,"660 Howard St, Fl 1, San Francisco, CA 94105-3951  (3rd Street and New Montgomery) ",14157778568,204,4.1727,12,17,40,94,167,/Restaurant_Review-g60713-d1699756-Reviews-Fang-San_Francisco_California.html
Fri 25 Mar 2016 21:12:58,SanFran,The Keystone,339,18,3,American,-122.404839,37.784951,"68 Fourth StreetSan Francisco, CA  94103",4157771200,3.6111,2,2,1,9,4,/the-keystone,Thu 03 Mar 2016 16:25:17,SanFran,The Keystone,26,NotFound,NotFound,-122.40506,37.78488,"68 4th St, San Francisco, CA 94103 ",4157771200,992,3.9615,1,2,3,11,9,/Restaurant_Review-g60713-d8529294-Reviews-The_Keystone-San_Francisco_California.html
Fri 25 Mar 2016 21:13:16,SanFran,Presidio Social Club,537,2020,2,American,-122.448006,37.797148,"563 Ruger St.San Francisco, CA  94129",4158851888,3.7279,56,223,439,824,498,/presidio-social-club,Thu 03 Mar 2016 13:25:44,SanFran,Presidio Social Club,205,3,American,-122.44844,37.797382,"563 Ruger St, San Francisco, CA 94129-1771  (Lombard) ",4158851888,307,3.9317,5,11,36,94,59,/Restaurant_Review-g60713-d648332-Reviews-Presidio_Social_Club-San_Francisco_California.html
Fri 25 Mar 2016 21:13:48,SanFran,Le Zinc,371,567,2,French,-122.433235,37.7511,"4063 24th StreetSan Francisco, CA  94114",4156479400,3.7967,16,67,110,237,170,/le-zinc,Thu 03 Mar 2016 14:39:27,SanFran,Le Zinc,58,3,French,-122.43326,37.751225,"4063 24th St, San Francisco, CA 94114-3715  (Castro & Noe) ",4156479400,658,4.2931,0,3,8,16,31,/Restaurant_Review-g60713-d368822-Reviews-Le_Zinc-San_Francisco_California.html
Fri 25 Mar 2016 21:15:05,SanFran,Gilberth's Rotisserie & Grill,271,89,2,LatinAmerican,-122.38829,37.758863,"2427-2429 3rd StSan Francisco, CA  94107",4159137163,4.15,0,9,9,57,45,/gilberths-rotisserie-and-grill,Thu 03 Mar 2016 16:29:11,SanFran,Gilberth's Rotisserie & Grill,8,3,NotFound,-122.38812,37.7588,"2427 Third Street, San Francisco, CA  (22nd Street) ",14159137163,2062,4.375,0,0,1,3,4,/Restaurant_Review-g60713-d3652783-Reviews-Gilberth_s_Rotisserie_Grill-San_Francisco_California.html
Fri 25 Mar 2016 21:15:21,SanFran,Isa,321,1640,3,ContemporaryFrench,-122.437794,37.800092,"3324 Steiner St.San Francisco, CA  94123",4155679588,4.1006,30,91,231,620,668,/isa,Thu 03 Mar 2016 04:27:35,SanFran,Isa,193,3,French,-122.437614,37.800095,"3324 Steiner St, San Francisco, CA 94123  (Chestnut) ",14155679588,248,4.3763,3,5,20,54,112,/Restaurant_Review-g60713-d370463-Reviews-Isa-San_Francisco_California.html
Fri 25 Mar 2016 21:15:28,SanFran,Garden Court,266,1181,4,Californian,-122.401934,37.787941,"2 New Montgomery St.San Francisco, CA  94105",4155465089,3.9133,50,124,207,318,501,/garden-court,Thu 03 Mar 2016 05:50:26,SanFran,Garden Court,167,4,Japanese,-122.40182,37.788292,"2 New Montgomery St, Palace Hotel, San Francisco, CA 94105  (Market St.) ",4155121111,547,4.1018,5,15,20,45,82,/Restaurant_Review-g60713-d480456-Reviews-Garden_Court-San_Francisco_California.html
Fri 25 Mar 2016 21:15:41,SanFran,Luce - InterContinental San Francisco,398,1170,3,ContemporaryAmerican,-122.404607,37.781757,"888 Howard StreetSan Francisco, CA  94103",4156166566,3.8767,36,129,216,385,434,/luce-intercontinental-san-francisco,Thu 03 Mar 2016 19:18:15,SanFran,Luce,202,4,American,-122.4049,37.781967,"888 Howard St, San Francisco, CA 94103-3011  (5th Street) ",4156166566,243,4.104,6,12,27,67,90,/Restaurant_Review-g60713-d1203639-Reviews-Luce-San_Francisco_California.html
Fri 25 Mar 2016 21:16:10,SanFran,Chaya Brasserie,160,1700,3,Japanese,-122.392048,37.793217,"132 The Embarcadero(between Mission & Howard)San Francisco, CA  94105",4157778688,4.0151,40,121,262,647,650,/chaya-brasserie,Thu 03 Mar 2016 20:49:14,SanFran,Chaya Brasserie,308,3,American,-122.392334,37.79296,"132 The Embarcadero, San Francisco, CA 94105  (Mission & Howard) ",14157778688,238,4.1104,7,12,35,140,114,/Restaurant_Review-g60713-d353929-Reviews-Chaya_Brasserie-San_Francisco_California.html
Fri 25 Mar 2016 21:16:25,SanFran,Mourad,441,324,4,Californian,-122.399914,37.786734,"140 New Montgomery StSan Francisco, CA  94105",4156602500,4.3179,5,14,44,71,190,/mourad,Thu 03 Mar 2016 06:54:09,SanFran,Mourad,86,NotFound,Moroccan,-122.39992,37.786736,"140 New Montgomery St, San Francisco, CA 94105 ",4156602500,120,4.5581,0,2,5,22,57,/Restaurant_Review-g60713-d7697112-Reviews-Mourad-San_Francisco_California.html
Fri 25 Mar 2016 21:16:49,SanFran,A16 - San Francisco,13,3018,3,Italian,-122.442054,37.799792,"2355 Chestnut St.San Francisco, CA  94123",4157712216,3.8332,99,334,564,1021,1022,/a16-san-francisco,Thu 03 Mar 2016 19:17:30,SanFran,A16,425,3,Italian,-122.442085,37.799847,"2355 Chestnut St, San Francisco, CA 94123-2609  (Scott St) ",4157712216,147,4.1271,6,14,73,159,173,/Restaurant_Review-g60713-d370448-Reviews-A16-San_Francisco_California.html
Fri 25 Mar 2016 21:17:25,SanFran,Jasper's Corner Tap and Kitchen,327,579,2,ContemporaryAmerican,-122.411367,37.786051,"401 Taylor StSan Francisco, CA  94102",4157757979,3.6133,27,83,116,243,131,/jaspers-corner-tap-and-kitchen,Thu 03 Mar 2016 06:15:30,SanFran,Jasper's Corner Tap and Kitchen,350,2,Bar,-122.41161,37.78613,"401 Taylor st., San Francisco, CA  (O'Farrell) ",14157757979,287,3.9145,6,19,66,168,92,/Restaurant_Review-g60713-d2335573-Reviews-Jasper_s_Corner_Tap_and_Kitchen-San_Francisco_California.html
Fri 25 Mar 2016 21:17:34,SanFran,Alamo Square Seafood Grill,21,870,2,Seafood,-122.431433,37.776952,"803 Fillmore StSan Francisco, CA  94117",4154402828,3.94,20,57,120,357,246,/alamo-square-seafood-grill,Thu 03 Mar 2016 04:24:38,SanFran,Alamo Square Seafood Grill,144,3,French,-122.43159,37.776962,"803 Fillmore St, San Francisco, CA 94117-1703  (Grove) ",4154402828,234,4.5,0,2,14,38,90,/Restaurant_Review-g60713-d349421-Reviews-Alamo_Square_Seafood_Grill-San_Francisco_California.html
Fri 25 Mar 2016 21:18:40,SanFran,Il Fornaio - San Francisco,315,1104,2,Italian,-122.402268,37.802861,"1265 Battery StSan Francisco, CA  94111",4159860100,3.7491,44,143,212,372,349,/il-fornaio-san-francisco,Thu 03 Mar 2016 14:24:21,SanFran,Il Fornaio,127,3,Italian,-122.40229,37.802925,"1265 Battery Street, Levi's Plaza, San Francisco, CA 94111  (Greenwich) ",4159860100,696,3.8583,3,14,22,47,41,/Restaurant_Review-g60713-d354025-Reviews-Il_Fornaio-San_Francisco_California.html
Fri 25 Mar 2016 21:18:49,SanFran,Limon Rotisserie – Van Ness,381,727,2,Peruvian,-122.416618,37.757049,"1001 S Van Ness AvenueSan Francisco, CA  94110",4158212134,3.9,25,62,123,304,246,/limon-rotisserie-van-ness,Thu 03 Mar 2016 17:40:27,SanFran,Limon Rotisserie,140,2,Peruvian,-122.41659,37.75705,"1001 South Van Ness Ave, San Francisco, CA 94110  (21st Street) ",4158212134,201,4.4143,2,3,11,43,81,/Restaurant_Review-g60713-d1203712-Reviews-Limon_Rotisserie-San_Francisco_California.html
Fri 25 Mar 2016 21:19:19,SanFran,Golden Kim Tar Chinese Restaurant,276,7,2,Chinese,-122.417229,37.78186,"434 Larkin StreetSan Francisco, CA  94102",4153468889,2.7143,2,1,1,3,0,/golden-kim-tar-chinese-restaurant,Thu 03 Mar 2016 19:06:34,SanFran,Golden Kim Tar,7,2,Asian,-122.41711,37.781975,"434 Larkin Street, San Francisco, CA 94102  (Golden Gate & Turk) ",4153468889,2425,4.1429,0,0,1,4,2,/Restaurant_Review-g60713-d2434147-Reviews-Golden_Kim_Tar-San_Francisco_California.html
Fri 25 Mar 2016 21:19:27,SanFran,Heirloom Cafe,295,557,2,Californian,-122.414562,37.75728,"2500 Folsom StSan Francisco, CA  94110",4158212500,4.4036,4,16,42,186,312,/heirloom-cafe,Thu 03 Mar 2016 16:31:42,SanFran,Heirloom Cafe,48,4,American,-122.41498,37.757,"2500 Folsom St, San Francisco, CA 94110-2622  (21st Street) ",4158212500,679,4.3542,1,1,4,16,26,/Restaurant_Review-g60713-d1995067-Reviews-Heirloom_Cafe-San_Francisco_California.html
Fri 25 Mar 2016 21:19:42,SanFran,Lord Stanley,393,59,3,ContemporaryEuropean,-122.422025,37.795763,"2065 Polk StreetSan Francisco, CA  94109",4158725512,3.95,4,8,12,20,36,/lord-stanley,Thu 03 Mar 2016 03:31:19,SanFran,Lord Stanley,16,NotFound,NotFound,-122.42203,37.795765,"2065 Polk St, San Francisco, CA 94109 ",4158725512,691,4.625,0,0,1,4,11,/Restaurant_Review-g60713-d8135368-Reviews-Lord_Stanley-San_Francisco_California.html
Fri 25 Mar 2016 21:20:31,SanFran,Sushi Hunter,633,105,2,Japanese,-122.411171,37.800385,"1701 Powell StSan Francisco, CA  94133",4152919268,3.9333,6,9,22,33,50,/sushi-hunter,Thu 03 Mar 2016 08:45:30,SanFran,Sushi Hunter,38,NotFound,Japanese,-122.41094,37.800316,"1701 Powell St, San Francisco, CA 94133-2808  (Union) ",4152919268,2071,3.6842,1,7,6,13,11,/Restaurant_Review-g60713-d372041-Reviews-Sushi_Hunter-San_Francisco_California.html
Fri 25 Mar 2016 21:20:33,SanFran,Barbacco,70,1588,2,Italian,-122.399174,37.793327,"220 California StreetSan Francisco, CA  94111",4159551919,4.0154,25,88,235,702,510,/barbacco,Thu 03 Mar 2016 16:39:17,SanFran,Barbacco,181,3,Italian,-122.39936,37.79355,"220 California Street, San Francisco, CA 94111  (Battery) ",4159551919,211,4.4254,2,3,11,65,100,/Restaurant_Review-g60713-d1988037-Reviews-Barbacco-San_Francisco_California.html
Fri 25 Mar 2016 21:20:46,SanFran,Myriad Gastro Pub,444,28,2,American,-122.418731,37.757267,"2491 Mission StreetSan Francisco, CA  94110",4155254335,4.3103,0,3,2,7,17,/myriad-gastro-pub,Thu 03 Mar 2016 14:12:28,SanFran,Myriad Gastro Pub,6,3,Gastropub,-122.41873,37.757267,"2491 Mission St, San Francisco, CA 94110 ",14155254335,2912,4.5,0,0,0,3,3,/Restaurant_Review-g60713-d8370634-Reviews-Myriad_Gastro_Pub-San_Francisco_California.html
Fri 25 Mar 2016 21:21:00,SanFran,Hard Rock Cafe - San Francisco,288,4,2,American,-122.40982,37.808673,"39 Pier# 256San Francisco, CA  94133",4159562013,3.75,1,0,0,1,2,/hard-rock-cafe-san-francisco,Thu 03 Mar 2016 04:32:57,SanFran,Hard Rock Cafe,1044,NotFound,American,-122.40977,37.808784,"Pier 39, #256, San Francisco, CA 94119 ",14159562013,151,3.8212,43,74,208,423,298,/Restaurant_Review-g60713-d360236-Reviews-Hard_Rock_Cafe-San_Francisco_California.html
