Time,City,Name,ReviewCount,Price,Cuisine,Longitude,Latitude,Address,PhoneNumber,Ranking,MeanRating,1,2,3,4,5,Link
Thu 03 Mar 2016 04:27:16,SanFran,Last Drop Tavern,66,NotFound,Pub,-122.40864,37.79005,"550 Powell St, San Francisco, CA 94108 ",4159897131,301,4.2121,0,1,12,25,28,/Restaurant_Review-g60713-d7274172-Reviews-Last_Drop_Tavern-San_Francisco_California.html
Thu 03 Mar 2016 04:27:35,SanFran,Isa,193,3,French,-122.437614,37.800095,"3324 Steiner St, San Francisco, CA 94123  (Chestnut) ",14155679588,248,4.3763,3,5,20,54,112,/Restaurant_Review-g60713-d370463-Reviews-Isa-San_Francisco_California.html
Thu 03 Mar 2016 04:27:52,SanFran,Urban Remedy,1,NotFound,NotFound,-122.43148,37.79747,"1957 Union St., San Francisco, CA 94123 ",4158012363,1786,5.0,0,0,0,0,1,/Restaurant_Review-g60713-d9728768-Reviews-Urban_Remedy-San_Francisco_California.html
Thu 03 Mar 2016 04:28:03,SanFran,Bourbon and Branch,321,4,NotFound,-122.413246,37.785957,"501 Jones Street, San Francisco, CA 94102 ",4153461735,78,4.5358,6,8,14,73,220,/Restaurant_Review-g60713-d1048779-Reviews-Bourbon_and_Branch-San_Francisco_California.html
Thu 03 Mar 2016 04:28:19,SanFran,Tak Kee Lee Restaurant,NotFound,NotFound,NotFound,-122.489944,37.753456,"2435 Noriega St, San Francisco, CA ",4152420626,3622,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d3652512-Reviews-Tak_Kee_Lee_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 04:28:35,SanFran,Toraya Sushi,NotFound,NotFound,Sushi,-122.430305,37.785694,"1734 Post St, San Francisco, CA 94115 ",4159315200,3978,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4818042-Reviews-Toraya_Sushi-San_Francisco_California.html
Thu 03 Mar 2016 04:28:49,SanFran,KFC,NotFound,NotFound,American,-122.38952,37.73927,"1610 Jerrold Ave, Ste 155, San Francisco, CA 94124 ",4156485288,4110,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d5009674-Reviews-KFC-San_Francisco_California.html
Thu 03 Mar 2016 04:29:03,SanFran,Sushi Friend,1,NotFound,Japanese,-122.41813,37.7619,"3348 18th St, San Francisco, CA ",4154376711,3286,3.0,0,0,1,0,0,/Restaurant_Review-g60713-d3652776-Reviews-Sushi_Friend-San_Francisco_California.html
Thu 03 Mar 2016 04:29:21,SanFran,Popeyes Louisiana Kitchen,1,NotFound,NotFound,-122.43237,37.782825,"1426 Fillmore St, San Francisco, CA 94115 ",4155671748,3454,1.0,1,0,0,0,0,/Restaurant_Review-g60713-d4492829-Reviews-Popeyes_Louisiana_Kitchen-San_Francisco_California.html
Thu 03 Mar 2016 04:29:35,SanFran,The Cave Grill,3,NotFound,NotFound,-122.42315,37.74099,"3486 Mission St, San Francisco, CA 94110 ",4158293409,2216,4.6667,0,0,0,1,2,/Restaurant_Review-g60713-d4455379-Reviews-The_Cave_Grill-San_Francisco_California.html
Thu 03 Mar 2016 04:29:50,SanFran,Mikado Sushi,2,2,Japanese,-122.41053,37.76574,"1684 Bryant St, San Francisco, CA 94103-4809 ",4155650988,3126,3.5,0,0,1,1,0,/Restaurant_Review-g60713-d825022-Reviews-Mikado_Sushi-San_Francisco_California.html
Thu 03 Mar 2016 04:30:00,SanFran,Revolution Cafe,11,1,Cafe,-122.41954,37.75539,"3248 22nd St, San Francisco, CA 94110 ",4156420474,2462,3.9091,0,0,4,4,3,/Restaurant_Review-g60713-d812515-Reviews-Revolution_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 04:30:17,SanFran,Summer Place Cocktail Lounge,NotFound,NotFound,NotFound,-122.41061,37.789722,"801 Bush St, San Francisco, CA 94108 ",4154412252,3618,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4744699-Reviews-Summer_Place_Cocktail_Lounge-San_Francisco_California.html
Thu 03 Mar 2016 04:30:34,SanFran,Cafe Rosso,NotFound,NotFound,NotFound,-122.4772,37.72079,"1600 Holloway Ave, San Francisco, CA 94132 ",4154050923,3765,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d5572737-Reviews-Cafe_Rosso-San_Francisco_California.html
Thu 03 Mar 2016 04:30:45,SanFran,Mount Zion Cafe,1,NotFound,NotFound,-122.43918,37.784855,"1600 Divisadero St, Basement Level, San Francisco, CA 94115 ",4158857381,3242,3.0,0,0,1,0,0,/Restaurant_Review-g60713-d4572712-Reviews-Mount_Zion_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 04:31:02,SanFran,Presidio Cafe - Presidio Golf Course,19,3,American,-122.458855,37.79086,"300 Finley Rd, San Francisco, CA 94129-1196  (Arguello Gate) ",4155614600,1283,4.0526,0,0,5,8,6,/Restaurant_Review-g60713-d1988152-Reviews-Presidio_Cafe_Presidio_Golf_Course-San_Francisco_California.html
Thu 03 Mar 2016 04:31:17,SanFran,Good Earth Cafe,2,NotFound,NotFound,-122.405106,37.795845,"835 Kearny St, San Francisco, CA 94108-1303 ",4153622822,1704,5.0,0,0,0,0,2,/Restaurant_Review-g60713-d5089347-Reviews-Good_Earth_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 04:31:32,SanFran,The Pot's,7,2,Chinese,-122.490715,37.761112,"2652 Judah Street, San Francisco, CA 94134 ",4156827889,1403,4.8571,0,0,0,1,6,/Restaurant_Review-g60713-d1510769-Reviews-The_Pot_s-San_Francisco_California.html
Thu 03 Mar 2016 04:31:53,SanFran,Park Chalet,75,3,American,-122.51019,37.769405,"1000 Great Hwy, San Francisco, CA 94121  (Lincoln & Fulton Sts.) ",4153868439,900,3.5733,2,8,24,27,14,/Restaurant_Review-g60713-d502821-Reviews-Park_Chalet-San_Francisco_California.html
Thu 03 Mar 2016 04:32:11,SanFran,Sushi Hana,12,1,Sushi,-122.42079,37.78302,"800 Van Ness Ave, San Francisco, CA 94109-7810 ",4157755800,1920,4.0,0,0,2,8,2,/Restaurant_Review-g60713-d1345187-Reviews-Sushi_Hana-San_Francisco_California.html
Thu 03 Mar 2016 04:32:22,SanFran,Cafe Venue,31,NotFound,NotFound,-122.40676,37.78325,"67 5th St, San Francisco, CA 94103 ",4155461144,978,4.0,0,3,4,14,10,/Restaurant_Review-g60713-d4243546-Reviews-Cafe_Venue-San_Francisco_California.html
Thu 03 Mar 2016 04:32:39,SanFran,Ra Lounge,NotFound,NotFound,NotFound,-122.44973,37.769936,"1668 Haight Street, San Francisco, CA 94117 ",4158301453,4132,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4658458-Reviews-Ra_Lounge-San_Francisco_California.html
Thu 03 Mar 2016 04:32:57,SanFran,Hard Rock Cafe,1044,NotFound,American,-122.40977,37.808784,"Pier 39, #256, San Francisco, CA 94119 ",14159562013,151,3.8212,43,74,208,423,298,/Restaurant_Review-g60713-d360236-Reviews-Hard_Rock_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 04:33:09,SanFran,Lori's Diner,13,NotFound,NotFound,NotFound,NotFound,"SFO, International Airport Terminal, Main Hall North Food Court (near Boarding Area G), San Francisco, CA ",6508217400,2938,3.4615,1,0,5,6,1,/Restaurant_Review-g60713-d6487060-Reviews-Lori_s_Diner-San_Francisco_California.html
Thu 03 Mar 2016 04:33:22,SanFran,Al Fanous,NotFound,NotFound,NotFound,-122.42338,37.76482,"3170 16th St, San Francisco, CA 94103 ",4156211539,3986,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d368808-Reviews-Al_Fanous-San_Francisco_California.html
Thu 03 Mar 2016 04:33:40,SanFran,India House,NotFound,NotFound,Indian,-122.412865,37.786076,"522 Jones St, San Francisco, CA 94102 ",4155633996,3961,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d3738422-Reviews-India_House-San_Francisco_California.html
Thu 03 Mar 2016 04:33:55,SanFran,Market & Rye,4,NotFound,American,-122.40205,37.765682,"300 de Haro Street, San Francisco, CA 94103 ",14152527455,2307,4.25,0,0,0,3,1,/Restaurant_Review-g60713-d7616136-Reviews-Market_Rye-San_Francisco_California.html
Thu 03 Mar 2016 04:34:12,SanFran,The Melt,24,NotFound,Barbecue,-122.39964,37.794632,"1 Embarcadero Ctr, San Francisco, CA ",4150000000,948,4.4167,0,0,4,6,14,/Restaurant_Review-g60713-d3652607-Reviews-The_Melt-San_Francisco_California.html
Thu 03 Mar 2016 04:34:28,SanFran,Emporio Rulli Union Square,49,NotFound,Italian,-122.4075,37.78793,"333 Post St, between Stockton St & Powell St, San Francisco, CA ",4159247478,815,3.8367,3,1,10,22,13,/Restaurant_Review-g60713-d3383245-Reviews-Emporio_Rulli_Union_Square-San_Francisco_California.html
Thu 03 Mar 2016 04:34:47,SanFran,Mazza Luna,16,NotFound,Mediterranean,-122.42081,37.78311,"810 Van Ness Ave, San Francisco, CA 94019 ",4158292730,1131,4.25,0,2,0,6,8,/Restaurant_Review-g60713-d5989509-Reviews-Mazza_Luna-San_Francisco_California.html
Thu 03 Mar 2016 04:34:57,SanFran,The View Cafe,1,NotFound,NotFound,-122.44875,37.78702,"3333 California St, Ste 233, San Francisco, CA 94118 ",4159299333,1723,5.0,0,0,0,0,1,/Restaurant_Review-g60713-d4416437-Reviews-The_View_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 04:35:17,SanFran,Nag's Head,NotFound,NotFound,NotFound,-122.47707,37.780716,"5346 Geary Blvd, San Francisco, CA 94121 ",4153879510,3592,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4929605-Reviews-Nag_s_Head-San_Francisco_California.html
Thu 03 Mar 2016 04:35:30,SanFran,Jin Mi Korean Cuisine,8,NotFound,Asian,-122.41685,37.78177,"366 Golden Gate Ave, San Francisco, CA 94102 ",4158345007,1397,4.6667,0,0,1,1,7,/Restaurant_Review-g60713-d6755916-Reviews-Jin_Mi_Korean_Cuisine-San_Francisco_California.html
Thu 03 Mar 2016 04:35:47,SanFran,Schroeder's Cafe,82,3,German,-122.39874,37.79398,"240 Front St, San Francisco, CA 94111-4403 ",4154214778,1289,3.2561,9,15,17,28,13,/Restaurant_Review-g60713-d360130-Reviews-Schroeder_s_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 04:35:59,SanFran,the pink elephant,5,NotFound,French,-122.40052,37.786842,"142 Minna St, San Francisco, CA 94105 ",14157570622,1584,4.4,0,0,0,3,2,/Restaurant_Review-g60713-d6879040-Reviews-The_pink_elephant-San_Francisco_California.html
Thu 03 Mar 2016 04:36:17,SanFran,Columbus Italian Food Restaurant,3,NotFound,Italian,-122.40727,37.79783,"611 Broadway, San Francisco, CA 94133-4405 ",4157812939,1578,4.6667,0,0,0,1,2,/Restaurant_Review-g60713-d527859-Reviews-Columbus_Italian_Food_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 04:36:34,SanFran,Cafe Maritime,11,NotFound,American,-122.39346,37.786694,"375 1st Street, San Francisco, CA 94105-2601 ",4154957531,2234,4.0,1,0,1,5,4,/Restaurant_Review-g60713-d531822-Reviews-Cafe_Maritime-San_Francisco_California.html
Thu 03 Mar 2016 04:36:53,SanFran,Round Table Pizza,NotFound,NotFound,Pizza,-122.45734,37.781033,"3567 Geary Blvd, San Francisco, CA 94118 ",4153875054,3850,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4231666-Reviews-Round_Table_Pizza-San_Francisco_California.html
Thu 03 Mar 2016 04:37:09,SanFran,Sticks BBQ,NotFound,NotFound,Japanese,-122.481094,37.758713,"2138 Irving St, Between 22nd Ave & 23rd Ave, San Francisco, CA 94122 ",NotFound,3829,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4227458-Reviews-Sticks_BBQ-San_Francisco_California.html
Thu 03 Mar 2016 04:37:27,SanFran,Bar Tartine,174,3,French,-122.42168,37.763992,"561 Valencia St, San Francisco, CA 94110-1114  (16th and 17th Streets) ",4154871600,310,4.1552,3,10,17,71,73,/Restaurant_Review-g60713-d597979-Reviews-Bar_Tartine-San_Francisco_California.html
Thu 03 Mar 2016 04:37:42,SanFran,Chipotle Mexican Grill,12,NotFound,Mexican,-122.40032,37.787052,"126 New Montgomery St, San Francisco, CA 94105 ",4155128113,3022,4.0,2,0,0,4,6,/Restaurant_Review-g60713-d3652562-Reviews-Chipotle_Mexican_Grill-San_Francisco_California.html
Thu 03 Mar 2016 04:37:55,SanFran,Pera - San Francisco,27,3,Mediterranean,-122.39722,37.762535,"1457 18th Street, San Francisco, CA 94107  (Connecticut) ",4157963812,1070,4.2963,0,1,4,8,14,/Restaurant_Review-g60713-d1988144-Reviews-Pera_San_Francisco-San_Francisco_California.html
Thu 03 Mar 2016 04:38:13,SanFran,Royal Exchange,32,2,Pub,-122.39924,37.7943,"301 Sacramento St, San Francisco, CA 94111-3601  (Front) ",14159561710,675,4.2188,0,1,3,16,12,/Restaurant_Review-g60713-d537821-Reviews-Royal_Exchange-San_Francisco_California.html
Thu 03 Mar 2016 04:38:30,SanFran,Cafe Phoenix,NotFound,NotFound,Vietnamese,-122.3912,37.754753,"1234 Indiana St, San Francisco, CA 94107 ",4152829675,3702,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4726575-Reviews-Cafe_Phoenix-San_Francisco_California.html
Thu 03 Mar 2016 04:38:42,SanFran,Soup Freaks,14,NotFound,American,-122.40115,37.786606,"667 Mission Street, San Francisco, CA 94105  ",NotFound,2538,3.7143,1,0,4,6,3,/Restaurant_Review-g60713-d3475691-Reviews-Soup_Freaks-San_Francisco_California.html
Thu 03 Mar 2016 04:38:56,SanFran,Tasty BBQ Restaurant,NotFound,NotFound,American,-122.40408,37.72873,"2600 San Bruno Avenue, San Francisco, CA 94134-1507 ",4154687411,3493,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d537711-Reviews-Tasty_BBQ_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 04:39:11,SanFran,Catch Isle,4,NotFound,NotFound,-122.40671,37.78451,"845 Market St, San Francisco, CA 94103 ",4158821699,2260,4.5,0,0,0,2,2,/Restaurant_Review-g60713-d4889041-Reviews-Catch_Isle-San_Francisco_California.html
Thu 03 Mar 2016 04:39:28,SanFran,Sanguchon Peruvian Street Food,4,NotFound,Peruvian,-122.40064,37.76491,"17th St & Carolina St, Potrero Hill, San Francisco, CA 94103 ",4158859816,2253,4.5,0,0,0,2,2,/Restaurant_Review-g60713-d2449458-Reviews-Sanguchon_Peruvian_Street_Food-San_Francisco_California.html
Thu 03 Mar 2016 04:39:49,SanFran,Little Sheep Mongolian Hot Pot,22,2,Chinese,-122.40989,37.78733,"405 Mason St, San Francisco, CA ",14156739919,805,4.1364,0,1,2,12,7,/Restaurant_Review-g60713-d7078638-Reviews-Little_Sheep_Mongolian_Hot_Pot-San_Francisco_California.html
Thu 03 Mar 2016 04:40:07,SanFran,Taqueria Cancun,74,2,Mexican,-122.41925,37.76049,"2288 Mission St, San Francisco, CA 94110-1812 ",4152529560,535,4.2432,0,2,7,36,29,/Restaurant_Review-g60713-d360042-Reviews-Taqueria_Cancun-San_Francisco_California.html
Thu 03 Mar 2016 04:40:16,SanFran,Pasta Pomodoro,4,2,Italian,-122.46667,37.76403,"816 Irving St, San Francisco, CA 94122-2311 ",4155660900,3039,3.75,0,0,2,1,1,/Restaurant_Review-g60713-d357129-Reviews-Pasta_Pomodoro-San_Francisco_California.html
Thu 03 Mar 2016 04:40:37,SanFran,Just Won Ton,9,1,Chinese,-122.48047,37.73896,"1241 Vicente St, San Francisco, CA 94116-3045 ",4156812999,2500,4.2222,0,0,2,3,4,/Restaurant_Review-g60713-d368843-Reviews-Just_Won_Ton-San_Francisco_California.html
Thu 03 Mar 2016 04:40:52,SanFran,Zarzuela,139,3,Mediterranean,-122.41889,37.799385,"2000 Hyde St, San Francisco, CA 94109-1718 ",4153460800,293,4.4101,1,5,7,49,77,/Restaurant_Review-g60713-d370447-Reviews-Zarzuela-San_Francisco_California.html
Thu 03 Mar 2016 04:41:08,SanFran,Choice Yakiniku,4,NotFound,NotFound,-122.43996,37.743713,"Diamond Heights Shopping Ctr 5214-A Diamond Heights Blvd, San Francisco, CA ",4152069755,2295,4.5,0,0,0,2,2,/Restaurant_Review-g60713-d3652715-Reviews-Choice_Yakiniku-San_Francisco_California.html
Thu 03 Mar 2016 04:41:23,SanFran,Blondie's Bar and No Grill,15,1,American,-122.42183,37.76422,"540 Valencia St, San Francisco, CA 94110-1115 ",4158642419,2466,4.4667,1,0,0,4,10,/Restaurant_Review-g60713-d1542434-Reviews-Blondie_s_Bar_and_No_Grill-San_Francisco_California.html
Thu 03 Mar 2016 04:41:40,SanFran,Kitchen Istanbul,60,2,Mediterranean,-122.46312,37.783,"349 Clement Street, San Francisco, CA 94118  (5th Avenue) ",4157539479,465,4.4333,0,1,7,17,35,/Restaurant_Review-g60713-d642583-Reviews-Kitchen_Istanbul-San_Francisco_California.html
Thu 03 Mar 2016 04:41:56,SanFran,Lucky Strike,9,NotFound,American,-122.39261,37.778347,"200 King Street, San Francisco, CA 94107 ",4154008260,2452,3.6667,0,0,4,4,1,/Restaurant_Review-g60713-d4605309-Reviews-Lucky_Strike-San_Francisco_California.html
Thu 03 Mar 2016 04:42:10,SanFran,Sutter Pub & Restaurant,137,NotFound,Pub,-122.41192,37.78884,"700 Sutter Street, San Francisco, CA ",4154005840,325,4.1314,3,2,15,71,46,/Restaurant_Review-g60713-d3243481-Reviews-Sutter_Pub_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 04:42:29,SanFran,Colosseo,150,3,Italian,-122.40804,37.79901,"414 Columbus Avenue, San Francisco, CA 94133  (Vallejo) ",4153981300,991,3.6467,18,11,26,46,49,/Restaurant_Review-g60713-d1988045-Reviews-Colosseo-San_Francisco_California.html
Thu 03 Mar 2016 04:42:46,SanFran,Clementine,24,3,French,-122.46066,37.78311,"126 Clement St, San Francisco, CA 94118  (between 2nd Ave. and 3rd Ave.) ",4153870408,3171,4.0833,0,2,5,6,11,/Restaurant_Review-g60713-d367030-Reviews-Clementine-San_Francisco_California.html
Thu 03 Mar 2016 04:43:00,SanFran,Bubble Lounge,36,3,French,-122.40339,37.79605,"714 Montgomery Street, San Francisco, CA 94111 ",4154344204,3302,3.1111,7,5,7,11,6,/Restaurant_Review-g60713-d493226-Reviews-Bubble_Lounge-San_Francisco_California.html
Thu 03 Mar 2016 04:43:16,SanFran,Crepe and Brioche,NotFound,NotFound,NotFound,-122.3792,37.725723,"1022 Revere Ave, San Francisco, CA 94124 ",4158222287,3922,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d5540288-Reviews-Crepe_and_Brioche-San_Francisco_California.html
Thu 03 Mar 2016 04:43:31,SanFran,New Asia Restaurant,114,2,Chinese,-122.40804,37.796974,"772 Pacific Ave, San Francisco, CA 94133-4440 ",4153916666,945,3.6404,7,8,31,41,27,/Restaurant_Review-g60713-d537808-Reviews-New_Asia_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 04:43:48,SanFran,Eagle Dogs,NotFound,NotFound,NotFound,-122.413,37.752567,"24th St. & Treat Ave., San Francisco, CA 94110 ",4159922097,4044,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d5561969-Reviews-Eagle_Dogs-San_Francisco_California.html
Thu 03 Mar 2016 04:44:04,SanFran,Stadium Club,1,NotFound,NotFound,NotFound,NotFound,"San Francisco, CA 94124-0242 ",4153302424,3223,3.0,0,0,1,0,0,/Restaurant_Review-g60713-d533760-Reviews-Stadium_Club-San_Francisco_California.html
Thu 03 Mar 2016 04:44:13,SanFran,Off the Grid,5,NotFound,NotFound,-122.41476,37.77871,"UN Plaza Market St & Hyde St, San Francisco, CA ",NotFound,2417,4.0,0,0,0,5,0,/Restaurant_Review-g60713-d3652726-Reviews-Off_the_Grid-San_Francisco_California.html
Thu 03 Mar 2016 04:44:33,SanFran,Subway,3,NotFound,NotFound,-122.401024,37.78879,"30 2nd St, San Francisco, CA 94105 ",4153481709,2934,3.6667,0,0,1,2,0,/Restaurant_Review-g60713-d4789892-Reviews-Subway-San_Francisco_California.html
Thu 03 Mar 2016 04:44:53,SanFran,GoodFella's Pizzeria,26,2,Halal,-122.41317,37.80568,"377 Bay St Ste A, San Francisco, CA 94133 ",14153981000,2390,4.0769,1,0,2,16,7,/Restaurant_Review-g60713-d3652670-Reviews-GoodFella_s_Pizzeria-San_Francisco_California.html
Thu 03 Mar 2016 04:45:18,SanFran,Volta,15,NotFound,French,-122.40602,37.78332,"868 Mission St, San Francisco, CA 94103 ",6284006200,607,4.6,0,0,0,6,9,/Restaurant_Review-g60713-d9727101-Reviews-Volta-San_Francisco_California.html
Thu 03 Mar 2016 04:45:37,SanFran,La Cascada Taqueria,NotFound,NotFound,Mexican,-122.42394,37.73689,"3723 Mission St, San Francisco, CA 94110 ",4156950181,3666,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d5242853-Reviews-La_Cascada_Taqueria-San_Francisco_California.html
Thu 03 Mar 2016 04:45:54,SanFran,Viva Pizza and Fine Italian Food,12,NotFound,Italian,-122.406975,37.798374,"1224 Grant Ave, San Francisco, CA 94133-3910 ",4159898482,3141,3.5833,2,1,0,6,3,/Restaurant_Review-g60713-d485186-Reviews-Viva_Pizza_and_Fine_Italian_Food-San_Francisco_California.html
Thu 03 Mar 2016 04:46:05,SanFran,Monterey Deli,1,NotFound,NotFound,-122.44646,37.731365,"499 Monterey Blvd, San Francisco, CA 94127-2413 ",4153378447,2794,4.0,0,0,0,1,0,/Restaurant_Review-g60713-d4915638-Reviews-Monterey_Deli-San_Francisco_California.html
Thu 03 Mar 2016 04:46:22,SanFran,Ma's Burmese Kitchen,16,3,Asian,-122.41064,37.75929,"20th Street, 20th St & Florida St, San Francisco, CA 94110 ",NotFound,501,4.9375,0,0,0,1,15,/Restaurant_Review-g60713-d8546275-Reviews-Ma_s_Burmese_Kitchen-San_Francisco_California.html
Thu 03 Mar 2016 04:46:41,SanFran,The Pied Piper Bar & Maxfield's,160,3,American,-122.40192,37.78822,"2 New Montgomery Street, San Francisco, CA 94105-3402 ",4155121111,381,3.9625,5,9,31,57,58,/Restaurant_Review-g60713-d379134-Reviews-The_Pied_Piper_Bar_Maxfield_s-San_Francisco_California.html
