Time,City,Name,ReviewCount,Price,Cuisine,Longitude,Latitude,Address,PhoneNumber,Ranking,MeanRating,1,2,3,4,5,Link
Fri 04 Mar 2016 15:28:51,NewYork,Massimo al Ponte Vecchio,6,4,Italian,-73.99939,40.72872,"206 Thompson St, Frnt B, New York City, NY 10012-1358 ",2122287701,8865,1.6667,4,1,0,1,0,/Restaurant_Review-g60763-d423419-Reviews-Massimo_al_Ponte_Vecchio-New_York_City_New_York.html
Fri 04 Mar 2016 15:29:01,NewYork,Macbar,33,NotFound,American,-73.996315,40.72346,"54 Prince Street, New York City, NY 10012-3309 ",2122268877,4806,3.9091,1,2,6,14,10,/Restaurant_Review-g60763-d1913624-Reviews-Macbar-New_York_City_New_York.html
Fri 04 Mar 2016 15:29:09,NewYork,Calexico Cart,6,NotFound,Mexican,-73.93862,40.69887,"24th Street + Broadway, Manhattan, New York City, NY ",NotFound,4376,5.0,0,0,0,0,6,/Restaurant_Review-g60763-d2417369-Reviews-Calexico_Cart-New_York_City_New_York.html
Fri 04 Mar 2016 15:29:13,NewYork,Narcissa,139,NotFound,American,-73.99093,40.729282,"212 Cooper Sq, New York City, NY 10003 ",2122283344,768,4.1418,3,4,17,63,54,/Restaurant_Review-g60763-d6453676-Reviews-Narcissa-New_York_City_New_York.html
Fri 04 Mar 2016 15:29:20,NewYork,N,1,NotFound,Spanish,-73.99924,40.72077,"33 Crosby Street, New York City, NY 10013 ",2122198856,5122,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d2186571-Reviews-N-New_York_City_New_York.html
Fri 04 Mar 2016 15:29:28,NewYork,Big New York Fried Chicken & Pizza,8,NotFound,Pizza,NotFound,NotFound,"40-35 21 Street, New York City, NY ",7189328855,7723,3.375,0,1,4,2,1,/Restaurant_Review-g60763-d7260227-Reviews-Big_New_York_Fried_Chicken_Pizza-New_York_City_New_York.html
Fri 04 Mar 2016 15:29:37,NewYork,Just Salad,2,NotFound,NotFound,-73.95496,40.7769,"1471 3rd Ave, New York City, NY 10028-1948 ",2122441111,5841,4.5,0,0,0,1,1,/Restaurant_Review-g60763-d6556643-Reviews-Just_Salad-New_York_City_New_York.html
Fri 04 Mar 2016 15:29:43,NewYork,La Pecora Bianca,58,NotFound,Italian,-73.98922,40.7435,"1133 Broadway, 26th Street, New York City, NY 10010 ",2124989696,1383,4.1034,2,1,7,27,21,/Restaurant_Review-g60763-d8545251-Reviews-La_Pecora_Bianca-New_York_City_New_York.html
Fri 04 Mar 2016 15:29:51,NewYork,Ming's Restaurant,2,NotFound,NotFound,-73.99692,40.752987,"413 9th Ave, New York City, NY 10001 ",2128681378,6519,4.0,0,0,0,2,0,/Restaurant_Review-g60763-d4442612-Reviews-Ming_s_Restaurant-New_York_City_New_York.html
Fri 04 Mar 2016 15:30:00,NewYork,88 Fusion,1,NotFound,NotFound,-73.950615,40.77899,"1698 2nd Ave, New York City, NY 10128 ",2122894636,4972,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d4467573-Reviews-88_Fusion-New_York_City_New_York.html
Fri 04 Mar 2016 15:30:08,NewYork,worth cafe,5,NotFound,NotFound,-74.00348,40.71578,"111 Worth St, Frnt 6, New York City, NY 10013-4037 ",2123741000,6804,4.2,0,0,1,2,2,/Restaurant_Review-g60763-d940937-Reviews-Worth_cafe-New_York_City_New_York.html
Fri 04 Mar 2016 15:30:18,NewYork,Havana Alma de Cuba,115,3,Caribbean,-74.00455,40.733227,"94 Christopher St, New York City, NY 10014-4382  (btw. Bleecker & Bedford Sts.) ",2122423800,1699,4.0348,7,5,12,44,47,/Restaurant_Review-g60763-d947059-Reviews-Havana_Alma_de_Cuba-New_York_City_New_York.html
Fri 04 Mar 2016 15:30:25,NewYork,Neerob,7,NotFound,Chinese,-73.85471,40.836094,"2109 Starling Avenue, New York City, NY ",NotFound,4618,4.8571,0,0,0,1,6,/Restaurant_Review-g60763-d2097811-Reviews-Neerob-New_York_City_New_York.html
Fri 04 Mar 2016 15:30:31,NewYork,Highland's Cafe Restaurant,11,NotFound,American,-73.95436,40.777954,"1505 3rd Ave, New York City, NY 10028-2101 ",2122496505,7624,3.7273,2,0,0,6,3,/Restaurant_Review-g60763-d533431-Reviews-Highland_s_Cafe_Restaurant-New_York_City_New_York.html
Fri 04 Mar 2016 15:30:37,NewYork,Randolph Beer,34,NotFound,Pub,-73.99497,40.71959,"343 Broome Street, New York City, NY ",6463833623,3231,4.0882,1,1,3,18,11,/Restaurant_Review-g60763-d3924373-Reviews-Randolph_Beer-New_York_City_New_York.html
Fri 04 Mar 2016 15:30:44,NewYork,Clarke's Standard,5,NotFound,Mexican,-73.989914,40.73752,"Broadway, 870, New York City, NY ",2125299100,6858,3.8,0,0,2,2,1,/Restaurant_Review-g60763-d7788278-Reviews-Clarke_s_Standard-New_York_City_New_York.html
Fri 04 Mar 2016 15:30:52,NewYork,88 Lexington Grill,2,1,American,-73.95438,40.781143,"1332 Lexington Avenue, New York City, NY 10128 ",2129871500,6815,4.0,0,0,1,0,1,/Restaurant_Review-g60763-d424043-Reviews-88_Lexington_Grill-New_York_City_New_York.html
Fri 04 Mar 2016 15:31:01,NewYork,Burger One,9,NotFound,Mexican,-73.958824,40.775394,"1150 Lexington Avenue, New York City, NY 10075 ",2127370095,7716,4.1111,0,0,3,2,4,/Restaurant_Review-g60763-d550667-Reviews-Burger_One-New_York_City_New_York.html
Fri 04 Mar 2016 15:31:10,NewYork,Horchata New York,11,NotFound,Mexican,-73.997795,40.735558,"470 Sixth Avenue, New York City, NY 10011 ",12122438226,6877,3.3636,2,0,3,4,2,/Restaurant_Review-g60763-d6624101-Reviews-Horchata_New_York-New_York_City_New_York.html
Fri 04 Mar 2016 15:31:17,NewYork,Ruffian Wine Bar and Chef's Table,1,NotFound,NotFound,-73.98412,40.72641,"125 East 7th Street, New York City, NY 10009 ",2127770855,5124,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d9746443-Reviews-Ruffian_Wine_Bar_and_Chef_s_Table-New_York_City_New_York.html
Fri 04 Mar 2016 15:31:27,NewYork,Alba's Habichuelas con Dulce,NotFound,NotFound,NotFound,-73.93424,40.848648,"Corner of 180th st & St. Nicholas Ave, New York City, NY 10033 ",212xxxxxxx,9637,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d5223886-Reviews-Alba_s_Habichuelas_con_Dulce-New_York_City_New_York.html
Fri 04 Mar 2016 15:31:36,NewYork,Momofuku Nishi,2,4,NotFound,-73.99892,40.74441,"232 8th Ave., New York City, NY 10011 ",16465181919,4377,5.0,0,0,0,0,2,/Restaurant_Review-g60763-d9723464-Reviews-Momofuku_Nishi-New_York_City_New_York.html
Fri 04 Mar 2016 15:31:50,NewYork,Manchester Pub,9,2,American,-73.96889,40.75402,"920 2ND Ave, New York City, NY 10017-1504 (Formerly Manchester New York INC)",2129358901,7577,3.7778,1,1,1,2,4,/Restaurant_Review-g60763-d527769-Reviews-Manchester_Pub-New_York_City_New_York.html
Fri 04 Mar 2016 15:31:59,NewYork,Snack,24,3,Mediterranean,-74.00197,40.72567,"105 Thompson St, New York City, NY 10012-3747 ",2129251040,4319,4.2083,0,0,4,11,9,/Restaurant_Review-g60763-d457816-Reviews-Snack-New_York_City_New_York.html
Fri 04 Mar 2016 15:32:11,NewYork,Toon Thai Restaurant,22,NotFound,Thai,-73.98309,40.744225,"435 Park Avenue S # 1, New York City, NY 10016 ",2126448989,4037,4.2273,1,0,1,11,9,/Restaurant_Review-g60763-d2343485-Reviews-Toon_Thai_Restaurant-New_York_City_New_York.html
Fri 04 Mar 2016 15:32:13,NewYork,Subway,1,NotFound,NotFound,-74.00324,40.723503,"510 Broome St, New York City, NY 10013 ",2122260882,7212,4.0,0,0,0,1,0,/Restaurant_Review-g60763-d4254047-Reviews-Subway-New_York_City_New_York.html
Fri 04 Mar 2016 15:32:21,NewYork,Astoria Seafood,23,NotFound,Mediterranean,-73.93262,40.74014,"3710 33rd St, New York City, NY 11101 ",7183922680,1601,4.7391,0,0,0,6,17,/Restaurant_Review-g60763-d7181870-Reviews-Astoria_Seafood-New_York_City_New_York.html
Fri 04 Mar 2016 15:32:28,NewYork,The Comfort Diner,392,NotFound,American,-73.97224,40.752224,"214 East 45th Street, New York City, NY ",2128674555,290,4.2284,10,18,34,142,190,/Restaurant_Review-g60763-d2097003-Reviews-The_Comfort_Diner-New_York_City_New_York.html
Fri 04 Mar 2016 15:32:34,NewYork,Yung Sun Restaurant,3,NotFound,NotFound,-73.9935,40.713165,"47 E Broadway, New York City, NY 10002 ",2123469888,7474,4.0,0,0,1,1,1,/Restaurant_Review-g60763-d4456244-Reviews-Yung_Sun_Restaurant-New_York_City_New_York.html
Fri 04 Mar 2016 15:32:43,NewYork,Degustation,127,4,Spanish,-73.989265,40.727123,"239 E 5th St, New York City, NY 10003  (Between 2nd Ave. & 3rd Ave.) ",2129791012,1190,4.3228,1,9,14,27,76,/Restaurant_Review-g60763-d799429-Reviews-Degustation-New_York_City_New_York.html
Fri 04 Mar 2016 15:32:48,NewYork,World Pizza Champion,NotFound,NotFound,NotFound,-73.984604,40.71914,"170 Rivington St, New York City, NY 10002 ",2126733450,9276,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d5494146-Reviews-World_Pizza_Champion-New_York_City_New_York.html
Fri 04 Mar 2016 15:32:56,NewYork,Subway,4,NotFound,NotFound,-73.973114,40.78563,"508 Columbus Ave, New York City, NY 10024 ",2123621659,7542,3.5,0,0,2,2,0,/Restaurant_Review-g60763-d4280074-Reviews-Subway-New_York_City_New_York.html
Fri 04 Mar 2016 15:33:04,NewYork,Libation,10,NotFound,American,-73.98845,40.72042,"137 Ludlow St, New York City, NY ",NotFound,4701,4.5,0,0,0,5,5,/Restaurant_Review-g60763-d3382852-Reviews-Libation-New_York_City_New_York.html
Fri 04 Mar 2016 15:33:11,NewYork,Mendy's Food Court,11,NotFound,NotFound,-73.97634,40.75204,"109 E 42nd St, New York City, NY 10017 ",2128569399,6954,3.8182,1,0,3,3,4,/Restaurant_Review-g60763-d5494469-Reviews-Mendy_s_Food_Court-New_York_City_New_York.html
Fri 04 Mar 2016 15:33:24,NewYork,Esperanto,72,3,Brazilian,-73.978035,40.725456,"145 Avenue C, New York City, NY 10009-5302  (9th Street) ",12125056559,3527,3.9167,2,1,13,41,15,/Restaurant_Review-g60763-d457900-Reviews-Esperanto-New_York_City_New_York.html
Fri 04 Mar 2016 15:33:30,NewYork,Dean Street,8,3,American,-73.96512,40.67985,"755 Dean Street, New York City, NY 11238  (Underhill Ave) ",7187833326,5465,4.25,0,0,0,6,2,/Restaurant_Review-g60763-d2432847-Reviews-Dean_Street-New_York_City_New_York.html
Fri 04 Mar 2016 15:33:35,NewYork,Tacombi Bleeker Street,9,NotFound,NotFound,-74.00213,40.729664,"255 Bleeker, New York City, NY 10012 ",NotFound,3151,4.3333,0,0,1,4,4,/Restaurant_Review-g60763-d8773498-Reviews-Tacombi_Bleeker_Street-New_York_City_New_York.html
Fri 04 Mar 2016 15:33:42,NewYork,Gotham Food,2,NotFound,NotFound,-73.97823,40.777805,"273 Columbus Ave, New York City, NY 10023 ",2125950010,6083,4.5,0,0,0,1,1,/Restaurant_Review-g60763-d4460666-Reviews-Gotham_Food-New_York_City_New_York.html
Fri 04 Mar 2016 15:33:48,NewYork,Real Azteca,1,NotFound,Mexican,-73.892876,40.82209,"1013 E. 163rd St., The Bronx, NY, 10459 nr. Simpson St., New York City, NY ",NotFound,5116,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d3730691-Reviews-Real_Azteca-New_York_City_New_York.html
Fri 04 Mar 2016 15:33:56,NewYork,Gold Tree Deli,NotFound,NotFound,NotFound,-74.004875,40.74045,"350 W 14th St, New York City, NY 10014 ",2126205537,10225,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d4892942-Reviews-Gold_Tree_Deli-New_York_City_New_York.html
Fri 04 Mar 2016 15:34:05,NewYork,La Boina Roja,20,NotFound,Steakhouse,-73.88549,40.749504,"80-22 37th Ave, New York City, NY 11372-6720 ",7184292500,3323,4.45,0,0,2,7,11,/Restaurant_Review-g60763-d424795-Reviews-La_Boina_Roja-New_York_City_New_York.html
Fri 04 Mar 2016 15:34:14,NewYork,100 Montaditos,25,NotFound,Spanish,-74.00084,40.72887,"176 Bleecker Street, New York City, NY ",7867876874,2818,4.2,1,0,2,12,10,/Restaurant_Review-g60763-d5566935-Reviews-100_Montaditos-New_York_City_New_York.html
Fri 04 Mar 2016 15:34:20,NewYork,Green Naturally On Grill,NotFound,NotFound,NotFound,-73.9278,40.860718,"92 Nagle Avenue, Ste A, New York City, NY 10040 ",6463706748,9782,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d4709169-Reviews-Green_Naturally_On_Grill-New_York_City_New_York.html
Fri 04 Mar 2016 15:34:27,NewYork,The Perfect Pint Public House,102,3,Pub,-73.97266,40.752666,"203 East 45th Street, New York City, NY 10017  (3rd Aveue) ",2128678159,863,4.3235,0,1,11,44,46,/Restaurant_Review-g60763-d3695771-Reviews-The_Perfect_Pint_Public_House-New_York_City_New_York.html
Fri 04 Mar 2016 15:34:34,NewYork,Koki & Vegi,1,NotFound,NotFound,-74.003746,40.712933,"1 Centre Street, New York City, NY 10007 ",9176485505,8879,1.0,1,0,0,0,0,/Restaurant_Review-g60763-d5098096-Reviews-Koki_Vegi-New_York_City_New_York.html
Fri 04 Mar 2016 15:34:41,NewYork,Molly Wee Pub,116,NotFound,Pub,-73.995026,40.74968,"402 8th Ave, Frnt 1, New York City, NY 10001-1808 ",2129672627,824,4.3103,2,3,7,49,55,/Restaurant_Review-g60763-d528001-Reviews-Molly_Wee_Pub-New_York_City_New_York.html
Fri 04 Mar 2016 15:34:48,NewYork,Bourbon Street Bar & Grille,484,3,American,-73.98976,40.760387,"346 West 46th Street, New York City, NY 10036  (Between 8th & 9th Avenues) ",2122452030,239,4.1152,6,23,74,189,194,/Restaurant_Review-g60763-d1137381-Reviews-Bourbon_Street_Bar_Grille-New_York_City_New_York.html
Fri 04 Mar 2016 15:35:00,NewYork,Baoguette Vietnamese Sandwiches,NotFound,NotFound,Vietnamese,-74.00841,40.70988,"75 Nassau St, New York City, NY 10038-3700 ",2125108787,9237,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d4569967-Reviews-Baoguette_Vietnamese_Sandwiches-New_York_City_New_York.html
Fri 04 Mar 2016 15:35:11,NewYork,P J Carneys,21,NotFound,Irish,-73.97971,40.765694,"907 7th Ave, 57th street, New York City, NY ",NotFound,3564,4.1905,0,1,2,10,8,/Restaurant_Review-g60763-d3225094-Reviews-P_J_Carneys-New_York_City_New_York.html
Fri 04 Mar 2016 15:35:17,NewYork,Senor Pollo,4,NotFound,Mexican,-73.983185,40.730892,"221 1st Ave, New York City, NY ",2127770362,5459,4.75,0,0,0,1,3,/Restaurant_Review-g60763-d3734780-Reviews-Senor_Pollo-New_York_City_New_York.html
Fri 04 Mar 2016 15:35:24,NewYork,Chipotle Mexican Grill,1,NotFound,Mexican,-73.93985,40.84153,"4009 Broadway, New York City, NY 10032-1508 ",6464125429,7418,4.0,0,0,0,1,0,/Restaurant_Review-g60763-d4930602-Reviews-Chipotle_Mexican_Grill-New_York_City_New_York.html
Fri 04 Mar 2016 15:35:32,NewYork,Nha Trang Centre,34,2,Asian,-74.00045,40.71739,"148 Centre St, New York City, NY 10013-4409 ",2129419292,2906,3.9429,2,1,4,18,10,/Restaurant_Review-g60763-d478280-Reviews-Nha_Trang_Centre-New_York_City_New_York.html
Fri 04 Mar 2016 15:35:38,NewYork,Hell's Chicken,21,NotFound,Asian,-73.99079,40.76099,"641 10th Avenue (Between W 45th and W 46th Streets), New York City, NY ",2127571120,3842,3.9524,0,1,4,11,5,/Restaurant_Review-g60763-d4294481-Reviews-Hell_s_Chicken-New_York_City_New_York.html
Fri 04 Mar 2016 15:35:45,NewYork,La Posada,4,NotFound,Mexican,-73.98187,40.74115,"364 3rd Ave, Frnt 2, New York City, NY 10016-9013 ",2122134379,5891,4.5,0,0,0,2,2,/Restaurant_Review-g60763-d2661125-Reviews-La_Posada-New_York_City_New_York.html
Fri 04 Mar 2016 15:35:53,NewYork,White Oak Oyster Bar & Cocktail Lounge,13,2,American,-73.989494,40.76735,"818 10th Ave, New York City, NY 10019 ",16466929347,2551,4.6154,0,0,1,3,9,/Restaurant_Review-g60763-d8015844-Reviews-White_Oak_Oyster_Bar_Cocktail_Lounge-New_York_City_New_York.html
Fri 04 Mar 2016 15:36:02,NewYork,Fortune wok,2,NotFound,Chinese,NotFound,NotFound,"1689 Rt 9, New York City, NY 12065 ",5183711948,8016,2.5,1,0,0,1,0,/Restaurant_Review-g60763-d4799761-Reviews-Fortune_wok-New_York_City_New_York.html
Fri 04 Mar 2016 15:36:09,NewYork,Decoy Bar,50,NotFound,Chinese,-74.0065,40.73419,"529 1/2 Hudson St., New York City, NY 10014 ",212.691.9700,947,4.64,0,0,4,10,36,/Restaurant_Review-g60763-d6654379-Reviews-Decoy_Bar-New_York_City_New_York.html
Fri 04 Mar 2016 15:36:17,NewYork,Nanni Restaurant,60,4,Italian,-73.97358,40.75374,"146 E 46th St, New York City, NY 10017-2601  (Lexington Avenue) ",2126974161,1648,4.2667,1,3,7,17,32,/Restaurant_Review-g60763-d425689-Reviews-Nanni_Restaurant-New_York_City_New_York.html
Fri 04 Mar 2016 15:36:23,NewYork,Black Tap,57,NotFound,American,-74.00417,40.723766,"529 Broome Street, New York City, NY 10013 ",NotFound,651,4.5,1,1,4,14,38,/Restaurant_Review-g60763-d7993325-Reviews-Black_Tap-New_York_City_New_York.html
Fri 04 Mar 2016 15:36:31,NewYork,Mexican Radio,62,3,Mexican,-73.99731,40.72167,"19 Cleveland Pl, Frnt A, New York City, NY 10012-4053 ",2123430140,2708,4.1935,2,3,7,19,31,/Restaurant_Review-g60763-d424267-Reviews-Mexican_Radio-New_York_City_New_York.html
Fri 04 Mar 2016 15:36:36,NewYork,Asia Society and Museum Garden Court Cafe,33,2,Asian,-73.96468,40.769756,"725 Park Ave, at 70th Street, New York City, NY 10021 ",12125705202,3209,4.3939,0,1,2,13,17,/Restaurant_Review-g60763-d531995-Reviews-Asia_Society_and_Museum_Garden_Court_Cafe-New_York_City_New_York.html
Fri 04 Mar 2016 15:36:42,NewYork,Village Yokocho,51,3,Japanese,-73.98936,40.7299,"8 Stuyvesant St, New York City, NY 10003 ",2125983041,2707,4.2157,0,0,12,16,23,/Restaurant_Review-g60763-d424119-Reviews-Village_Yokocho-New_York_City_New_York.html
Fri 04 Mar 2016 15:36:49,NewYork,Lin's Gourmet Chinese Cuisine,5,NotFound,Chinese,-73.965126,40.75988,"1097 2nd Avenue (Between E 57th St & E 58th St), # A, New York City, NY 10022 ",2127525586,7638,3.6,0,0,2,3,0,/Restaurant_Review-g60763-d3455831-Reviews-Lin_s_Gourmet_Chinese_Cuisine-New_York_City_New_York.html
Fri 04 Mar 2016 15:37:00,NewYork,East Side Cafe,4,NotFound,NotFound,-73.97899,40.736782,"352 E 23rd St, New York City, NY 10010-4701 ",2125332034,7012,4.0,0,0,2,0,2,/Restaurant_Review-g60763-d4645279-Reviews-East_Side_Cafe-New_York_City_New_York.html
Fri 04 Mar 2016 15:37:12,NewYork,McDonald's,3,NotFound,NotFound,-73.95309,40.81073,"354 W 125th St, New York City, NY 10027-4820 ",2128642848,8585,2.6667,1,0,1,1,0,/Restaurant_Review-g60763-d3717089-Reviews-McDonald_s-New_York_City_New_York.html
Fri 04 Mar 2016 15:37:18,NewYork,Feinstein's/54 Below,125,3,Wine Bar,-73.98362,40.76473,"254 W 54TH ST, New York City, NY 10019  (Between Broadway and 8th Ave) ",16464763551,752,4.344,2,5,8,43,67,/Restaurant_Review-g60763-d3251979-Reviews-Feinstein_s_54_Below-New_York_City_New_York.html
Fri 04 Mar 2016 15:37:26,NewYork,Lorenzo,NotFound,NotFound,Asian,-73.9471,40.6763,"Adf, New York City, NY ",128446543788,9790,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d4085970-Reviews-Lorenzo-New_York_City_New_York.html
Fri 04 Mar 2016 15:37:35,NewYork,Good Enough to Eat,440,2,American,-73.97269,40.7859,"520 Columbus Ave, Frnt A, New York City, NY 10024  (85th) ",12125793194,641,4.1701,11,19,49,167,195,/Restaurant_Review-g60763-d502793-Reviews-Good_Enough_to_Eat-New_York_City_New_York.html
Fri 04 Mar 2016 15:37:44,NewYork,David Burke fabrick,276,NotFound,American,-73.98476,40.75199,"45 W 38th Street, The Archer Hotel, New York City, NY 10018 ",12123023838,134,4.3285,3,9,30,87,148,/Restaurant_Review-g60763-d6681910-Reviews-David_Burke_fabrick-New_York_City_New_York.html
Fri 04 Mar 2016 15:37:50,NewYork,Rong Bao Fast Food,NotFound,NotFound,Chinese,-73.99155,40.754417,"270 West 38th Street, New York City, NY 10018 ",2125752047,9956,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d6856604-Reviews-Rong_Bao_Fast_Food-New_York_City_New_York.html
Fri 04 Mar 2016 15:38:03,NewYork,Tramonti,97,1,Italian,-73.99022,40.760685,"119 E. Atlantic Ave, New York City, NY 33444 ",NotFound,3345,4.2165,4,4,6,36,47,/Restaurant_Review-g60763-d1575592-Reviews-Tramonti-New_York_City_New_York.html
Fri 04 Mar 2016 15:38:10,NewYork,34 Midtown Deli,1,NotFound,NotFound,-73.9749,40.744076,"322 E 34th St, New York City, NY 10016-4918 ",2126897610,7165,4.0,0,0,0,1,0,/Restaurant_Review-g60763-d4827369-Reviews-34_Midtown_Deli-New_York_City_New_York.html
Fri 04 Mar 2016 15:38:15,NewYork,Ollie's Uptown,24,3,Chinese,-73.96411,40.80789,"2957 Broadway, New York City, NY 10025-7802 ",2129323300,8286,3.1667,3,3,6,11,1,/Restaurant_Review-g60763-d478268-Reviews-Ollie_s_Uptown-New_York_City_New_York.html
Fri 04 Mar 2016 15:38:20,NewYork,Lorraine's Place,NotFound,NotFound,NotFound,-73.9446,40.81343,"2247 Adam Clayton Powell Jr Blvd, Frnt 1, New York City, NY 10027 ",2122340720,10109,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d5102678-Reviews-Lorraine_s_Place-New_York_City_New_York.html
Fri 04 Mar 2016 15:38:28,NewYork,Teddy's Bar and Grill,32,NotFound,American,-73.95842,40.71919,"N 8th and Berry Street, New York City, NY 11249 ",7183849787,3112,4.1562,0,1,9,6,16,/Restaurant_Review-g60763-d2516301-Reviews-Teddy_s_Bar_and_Grill-New_York_City_New_York.html
Fri 04 Mar 2016 15:38:32,NewYork,Ramen Setagaya,60,2,Japanese,-73.98806,40.72878,"34 1/2 St. Marks Place, New York City, NY 10003 ",2125292740,5854,3.2833,3,11,20,18,8,/Restaurant_Review-g60763-d788633-Reviews-Ramen_Setagaya-New_York_City_New_York.html
Fri 04 Mar 2016 15:38:41,NewYork,V-cote,NotFound,NotFound,Vegan,-73.78637,40.84693,"ist avenue, New York City, NY ",NotFound,9513,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d3324546-Reviews-V_cote-New_York_City_New_York.html
Fri 04 Mar 2016 15:38:54,NewYork,Cha Chan Tang,19,NotFound,Chinese,-73.998856,40.71527,"45 Mott St, New York City, NY 10013 ",2125772888,6705,3.5263,1,2,3,12,1,/Restaurant_Review-g60763-d3806976-Reviews-Cha_Chan_Tang-New_York_City_New_York.html
Fri 04 Mar 2016 15:39:01,NewYork,Global Kitchen,11,NotFound,American,-73.97967,40.76093,"1290 Avenue of the Americas (52nd St.), New York City, NY ",NotFound,5691,3.4545,1,1,3,4,2,/Restaurant_Review-g60763-d4131879-Reviews-Global_Kitchen-New_York_City_New_York.html
Fri 04 Mar 2016 15:39:06,NewYork,Piper's Kilt of Inwood Incorporated,24,2,American,-73.92089,40.86779,"4946 Broadway, New York City, NY 10034-2304 ",12125697071,4194,4.4167,0,0,2,10,12,/Restaurant_Review-g60763-d447723-Reviews-Piper_s_Kilt_of_Inwood_Incorporated-New_York_City_New_York.html
